Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0099536~synaptic signaling	41	4.366347177848776	1.572979890811444E-4	2914, 4857, 9369, 1006, 22997, 18, 388336, 140730, 3779, 2899, 1524, 341359, 40, 2558, 5799, 4923, 8447, 816, 152330, 64084, 9370, 6506, 9254, 143425, 9568, 2900, 273, 2259, 8001, 9211, 8825, 3351, 3354, 84258, 2563, 2844, 57497, 2566, 6014, 7054, 23316	577	596	15776	1.8808695753317901	0.5581369992412732	0.0364445530602715	0.300107032256125
GOTERM_BP_ALL	GO:0034765~regulation of ion transmembrane transport	30	3.1948881789137378	1.6782130453482207E-4	3741, 90134, 54102, 786, 56659, 157855, 59284, 3779, 3754, 27133, 150, 3778, 3752, 3757, 40, 9022, 4923, 54997, 23704, 5174, 65266, 57628, 778, 9254, 8912, 2259, 3764, 8911, 3768, 10786	577	382	15776	2.1472320270037293	0.5816351310765064	0.0371782804253874	0.32015385512611516
GOTERM_MF_ALL	GO:0030414~peptidase inhibitor activity	18	1.9169329073482428	1.952500719667227E-4	1293, 1469, 4671, 866, 59082, 5054, 128821, 11005, 128822, 4803, 1472, 1470, 259, 5267, 256394, 27290, 5265, 89766	578	173	15860	2.8549712982778965	0.18123289037687573	0.009047711566894767	0.3089738199898884
GOTERM_BP_ALL	GO:0030001~metal ion transport	50	5.324813631522897	1.979179301013587E-4	3741, 10268, 90134, 786, 6557, 56659, 157855, 8614, 489, 59284, 3779, 3754, 150, 27133, 3752, 3778, 3757, 40, 10110, 10060, 4923, 54997, 6549, 596, 23704, 65266, 816, 348938, 30061, 57628, 51802, 160728, 169026, 778, 9254, 7783, 2259, 8912, 3351, 6387, 3354, 3764, 1234, 8911, 3768, 10786, 79570, 7223, 10050, 3249	577	789	15776	1.7326629368724642	0.6421679711123056	0.041916633267263914	0.37746657790267424
GOTERM_BP_ALL	GO:0007200~phospholipase C-activating G-protein coupled receptor signaling pathway	14	1.4909478168264112	2.217772602558435E-4	27202, 5745, 5733, 23620, 124274, 2099, 3351, 150, 3354, 185, 2846, 2844, 887, 84539	577	112	15776	3.417677642980936	0.6838679392046259	0.04501897666429555	0.42287948472560233
GOTERM_BP_ALL	GO:0065008~regulation of biological quality	162	17.252396166134183	2.2483608081322863E-4	7494, 90134, 5167, 1191, 3084, 5733, 2099, 388336, 4897, 489, 10202, 440503, 27133, 150, 1524, 40, 23136, 1826, 80736, 887, 4923, 54997, 84941, 6549, 1280, 5745, 255027, 1428, 6358, 6359, 2322, 9254, 1081, 64478, 4886, 1585, 1381, 8309, 164656, 3351, 89846, 3354, 2849, 10720, 32, 3494, 2846, 51761, 7200, 2844, 7173, 6014, 4692, 23316, 23533, 9365, 3741, 2625, 9369, 5618, 22997, 653269, 18, 820, 4583, 4586, 4803, 108, 10178, 1440, 10110, 624, 23428, 389434, 8447, 27202, 5153, 596, 65266, 10590, 816, 64084, 30061, 9370, 799, 23620, 143425, 5053, 5054, 6387, 91584, 51314, 185, 1472, 7223, 147381, 5816, 7054, 10599, 2914, 111, 25924, 56776, 57580, 3779, 2899, 3778, 388, 5265, 246, 771, 221662, 51052, 778, 196883, 7031, 4747, 2259, 8825, 1234, 7380, 1237, 4160, 3249, 3263, 1373, 6441, 10365, 56659, 8614, 140730, 64377, 3752, 3757, 10631, 341359, 5799, 654429, 57194, 5304, 2555, 195814, 3670, 958, 4137, 1733, 2045, 1363, 152330, 169026, 3375, 8912, 10551, 3764, 8911, 2494, 2867, 84258, 7363, 7369, 84251, 4916	577	3437	15776	1.2887140603151856	0.6888500044707546	0.0439098621638897	0.42870010402877856
GOTERM_BP_ALL	GO:0046717~acid secretion	8	0.8519701810436635	2.3004489208278448E-4	10809, 5733, 7200, 18, 7223, 189, 887, 4923	577	35	15776	6.249467690022282	0.697153887728689	0.04327747273565363	0.4386111913840307
GOTERM_BP_ALL	GO:0007193~adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	11	1.1714589989350372	2.4184206953327397E-4	2914, 3351, 346562, 150, 3354, 2899, 108, 111, 768239, 196883, 4886	577	71	15776	4.235994825103131	0.715150948611605	0.043858967211664046	0.46105486358478664
GOTERM_MF_ALL	GO:0005261~cation channel activity	25	2.6624068157614484	2.5365381967392916E-4	3741, 90134, 786, 56659, 157855, 59284, 3779, 3754, 27133, 3752, 3778, 3757, 40, 10060, 23704, 30061, 51802, 778, 9254, 8912, 3764, 8911, 3768, 7223, 3249	578	299	15860	2.2942680908680604	0.22877449093905666	0.01123099782321868	0.40122100731472266
GOTERM_BP_ALL	GO:0098661~inorganic anion transmembrane transport	14	1.4909478168264112	2.6470380341551264E-4	8001, 54102, 6557, 57101, 2563, 10786, 2558, 2559, 9022, 2566, 9635, 2567, 2555, 10050	577	114	15776	3.3577183860865336	0.7470400431839463	0.046291664188666704	0.5045347770510467
GOTERM_BP_ALL	GO:0098656~anion transmembrane transport	19	2.023429179978701	2.74019110492823E-4	54102, 6557, 6506, 8001, 85320, 32, 6542, 57101, 2563, 10786, 2558, 2559, 10060, 9022, 9635, 2566, 2567, 2555, 10050	577	194	15776	2.67776805017063	0.758986464165083	0.04632284115493668	0.5222460646979177
GOTERM_BP_ALL	GO:0006821~chloride transport	13	1.384451544195953	3.0844361717740504E-4	65266, 54102, 6557, 8001, 57101, 2558, 2563, 2559, 9635, 2566, 9022, 2567, 2555	577	101	15776	3.519192820495221	0.7984436507973847	0.0503552385306848	0.5876718091171518
GOTERM_BP_ALL	GO:0044763~single-organism cellular process	460	48.988285410010654	3.0879408162151774E-4	7494, 8419, 374462, 90134, 8416, 54102, 126755, 120787, 388336, 150, 79083, 85320, 3485, 1826, 80736, 339479, 10718, 387778, 6358, 1428, 6359, 3487, 347, 167, 164656, 8309, 2940, 2849, 2944, 3497, 10720, 3494, 2846, 55365, 2844, 7200, 547, 84084, 23533, 316, 27087, 820, 1440, 343637, 624, 8856, 8447, 5241, 816, 348938, 63910, 23620, 129807, 189, 6898, 6387, 712, 50604, 185, 22917, 51284, 7223, 5239, 420, 111, 157855, 3381, 57580, 2899, 2249, 430, 55130, 10060, 121355, 5320, 50863, 2259, 113220, 9211, 8825, 4973, 7380, 165679, 29949, 57497, 10050, 3249, 3263, 55351, 863, 862, 8614, 140730, 157739, 162998, 10631, 341359, 727897, 5304, 26011, 126410, 958, 157724, 3375, 10840, 79875, 645961, 8912, 340980, 8911, 2867, 10786, 7363, 7369, 8471, 7367, 387748, 7366, 2099, 59284, 1524, 6967, 4821, 55024, 116337, 887, 4923, 9358, 23704, 255027, 4036, 9547, 9254, 158131, 114815, 79698, 3351, 11005, 3354, 11283, 3687, 11281, 3542, 6014, 23316, 4935, 283160, 9365, 219429, 9369, 2625, 9576, 2078, 219527, 28793, 9027, 1501, 4803, 283159, 10178, 9635, 9022, 23428, 6004, 124872, 392255, 3118, 4010, 112817, 9370, 799, 283463, 9568, 3233, 11122, 2914, 431705, 6725, 786, 219793, 1769, 11197, 3779, 54857, 123099, 3778, 56159, 54959, 3577, 2046, 132141, 771, 221662, 23213, 390275, 6258, 778, 2900, 6252, 346562, 139212, 80139, 3641, 3642, 1555, 60401, 11045, 168667, 219865, 138881, 81792, 3754, 1549, 6909, 202374, 3752, 3757, 3175, 79933, 654429, 3670, 554236, 2045, 2925, 2731, 442361, 3158, 8001, 3764, 338322, 9844, 3768, 3167, 3565, 54988, 83643, 4916, 440915, 1191, 3084, 5733, 54490, 4897, 10202, 440503, 40, 23136, 84675, 375033, 171024, 7069, 54997, 5745, 124912, 2322, 1081, 59082, 26, 54898, 4886, 1585, 89846, 390061, 390064, 353345, 2331, 32, 51761, 284076, 3741, 5618, 124274, 18, 353135, 253559, 390073, 4099, 55876, 10590, 65266, 64084, 83733, 30061, 5626, 143425, 4100, 144195, 7053, 353132, 768239, 91646, 7054, 10599, 4857, 11226, 442117, 4246, 2675, 2674, 92747, 80319, 160728, 7783, 196883, 4747, 4160, 2563, 2566, 2567, 116448, 10268, 51557, 4685, 126129, 10365, 386617, 51655, 5521, 2558, 2559, 4327, 57194, 2555, 4137, 4671, 152330, 2690, 125981, 57795, 10551, 2494, 4145, 646643, 89766, 1003, 1293, 5167, 26166, 22977, 1008, 8532, 6557, 1006, 489, 90993, 10924, 64211, 27133, 170302, 84539, 1280, 6549, 10809, 84941, 57569, 51237, 7547, 4312, 5174, 84944, 1381, 273, 10002, 246778, 10912, 54328, 401190, 4692, 6579, 51207, 27019, 200162, 342035, 22997, 4583, 4586, 108, 23194, 389549, 10110, 5153, 27202, 27201, 596, 51702, 221002, 51802, 5569, 5053, 5054, 400935, 84620, 150000, 91584, 51314, 7434, 171483, 147381, 399, 5816, 6657, 6658, 94160, 284254, 1048, 441452, 57535, 25924, 56776, 7123, 142685, 153328, 114770, 388, 5267, 7903, 247, 5265, 246, 5075, 51059, 7032, 401236, 341640, 155465, 51052, 57628, 6506, 7031, 1234, 1041, 441161, 1237, 200810, 5596, 26494, 26495, 26497, 57451, 1373, 6441, 92086, 56659, 121643, 6542, 57115, 5799, 195814, 54587, 1363, 1016, 169026, 94031, 1012, 5670, 64388, 84258, 57101, 259, 84251	577	11607	15776	1.0835748880994094	0.7988101845704663	0.04887480257142163	0.5883376771096849
GOTERM_BP_ALL	GO:0015698~inorganic anion transport	16	1.703940362087327	3.398904438255997E-4	5167, 54102, 65266, 6557, 8001, 57101, 2563, 10786, 2558, 2559, 9022, 9635, 2566, 2567, 2555, 10050	577	148	15776	2.955829312848377	0.8288151233584061	0.052080017146430846	0.6474026609029848
GOTERM_MF_ALL	GO:0004866~endopeptidase inhibitor activity	17	1.810436634717785	3.4675655387778797E-4	1293, 1469, 4671, 866, 59082, 5054, 128821, 11005, 128822, 4803, 1472, 1470, 259, 5267, 256394, 27290, 5265	578	165	15860	2.8270944741532977	0.29892491635122387	0.014688566867680053	0.5481089924427751
GOTERM_CC_ALL	GO:0016020~membrane	377	40.14909478168264	3.5123758783460766E-4	7494, 8419, 374462, 90134, 54102, 1191, 3084, 5733, 126755, 79908, 120787, 54490, 388336, 4897, 150, 85320, 3485, 40, 23136, 1826, 80736, 375033, 10718, 145978, 56341, 54997, 100505993, 5745, 124912, 1084, 933, 2322, 64478, 26, 54898, 1087, 1585, 4886, 164656, 390061, 2849, 390064, 3497, 10720, 353345, 3494, 32, 2846, 55365, 51761, 7200, 2844, 23784, 2215, 138065, 84689, 7173, 203328, 161145, 23533, 222537, 10321, 3741, 5618, 27087, 124274, 353135, 100271846, 729238, 390073, 253559, 503497, 4099, 347741, 89876, 222008, 624, 8447, 55876, 5241, 10590, 65266, 816, 348938, 83733, 64084, 30061, 63910, 129807, 23620, 143425, 4100, 6387, 7053, 144195, 353132, 641455, 185, 22917, 58475, 7223, 51284, 420, 5239, 7054, 10599, 11226, 83445, 442117, 83446, 111, 157855, 3381, 57580, 2899, 2675, 2674, 10060, 146395, 92552, 5320, 50863, 64579, 160728, 7783, 196883, 4973, 8825, 7380, 165679, 4160, 2563, 57497, 2566, 2567, 10050, 3249, 10268, 51557, 4685, 126129, 863, 163720, 140730, 157739, 386617, 51655, 5521, 9717, 162998, 341359, 730130, 2558, 2559, 8909, 57194, 5304, 2555, 26011, 126410, 958, 157724, 4137, 4671, 286749, 152330, 2690, 125981, 645961, 8912, 340980, 284415, 8911, 2867, 10786, 7363, 169693, 4145, 7369, 8471, 7367, 89766, 387748, 7366, 1003, 1293, 728588, 5167, 26166, 1008, 57574, 6557, 1006, 8534, 2099, 489, 59284, 90993, 27133, 1524, 6966, 441027, 6967, 25823, 116337, 887, 84539, 4923, 23302, 6549, 10809, 23704, 5174, 255027, 4036, 152789, 9254, 9543, 79153, 6983, 158131, 114815, 273, 3351, 3354, 11283, 11005, 3687, 3542, 54328, 6014, 401190, 4935, 23316, 283160, 9365, 6579, 51207, 219429, 9369, 64711, 144110, 342035, 22997, 219527, 28793, 9027, 346689, 108, 283159, 10178, 9635, 389434, 9022, 23428, 6004, 124872, 27202, 596, 27201, 3118, 112817, 799, 51802, 9568, 5054, 400935, 84620, 150000, 91584, 7434, 79570, 644672, 414152, 399, 11122, 2914, 431705, 6725, 94160, 284254, 786, 1048, 441452, 57535, 56776, 2813, 5678, 3779, 54857, 153328, 114770, 3778, 123099, 388, 28874, 3577, 2046, 7903, 5265, 247, 246, 771, 341640, 23213, 390275, 57628, 57526, 6506, 778, 219995, 2900, 6252, 79258, 346562, 1234, 1041, 400500, 1237, 9687, 51338, 1555, 26494, 26495, 60401, 26497, 11045, 57451, 653808, 6441, 1373, 219865, 92086, 138881, 56659, 120939, 64377, 1549, 3754, 202374, 56139, 3752, 3757, 57115, 6542, 5799, 25849, 654429, 195814, 554236, 54587, 2045, 1733, 2925, 1363, 2731, 442361, 3158, 1016, 169026, 1012, 8000, 8001, 54847, 3764, 9844, 338322, 114784, 56144, 84258, 3768, 57101, 317754, 3565, 259, 84251, 4916	642	8840	16987	1.128419919369617	0.16929955389611018	0.011525937972108435	0.508463139767712
GOTERM_MF_ALL	GO:0015079~potassium ion transmembrane transporter activity	16	1.703940362087327	3.521543334292273E-4	6549, 3741, 90134, 23704, 56659, 157855, 3779, 3754, 3764, 27133, 3752, 3778, 3757, 3768, 10060, 3249	578	149	15860	2.946517730661155	0.3027906445556796	0.014323214501800852	0.5566188300484387
GOTERM_BP_ALL	GO:0048871~multicellular organismal homeostasis	25	2.6624068157614484	3.922441715280288E-4	1280, 596, 5745, 6441, 5733, 111, 30061, 51052, 653269, 18, 196883, 3375, 7031, 1585, 4583, 4586, 108, 3494, 32, 4160, 1472, 4923, 84251, 4692, 5304	577	307	15776	2.2265000931471897	0.8695716508812709	0.05815046145839842	0.7467691419695943
GOTERM_BP_ALL	GO:0055065~metal ion homeostasis	37	3.940362087326944	4.23542733475509E-4	3263, 9365, 3741, 5733, 111, 2099, 8614, 489, 3778, 3757, 10110, 624, 23428, 887, 4923, 958, 27202, 596, 5745, 10590, 30061, 799, 6358, 6359, 169026, 1585, 164656, 6387, 3351, 1234, 3354, 7380, 1237, 185, 2846, 7223, 5816	577	544	15776	1.8596187175043328	0.8891413925213159	0.06090895830435894	0.8061282891262622
GOTERM_CC_ALL	GO:1902711~GABA-A receptor complex	6	0.6389776357827476	4.2856167879437725E-4	2563, 2558, 2559, 2566, 2567, 2555	642	18	16987	8.819833852544132	0.20254435852965846	0.013225242270340387	0.6200762671616511
GOTERM_CC_ALL	GO:1902710~GABA receptor complex	6	0.6389776357827476	4.2856167879437725E-4	2563, 2558, 2559, 2566, 2567, 2555	642	18	16987	8.819833852544132	0.20254435852965846	0.013225242270340387	0.6200762671616511
GOTERM_MF_ALL	GO:0015108~chloride transmembrane transporter activity	12	1.2779552715654952	4.549239992391581E-4	8001, 54102, 6557, 57101, 2563, 2558, 2559, 9022, 2566, 9635, 2567, 2555	578	91	15860	3.6183885318833413	0.3724601906296342	0.0177614557875585	0.7185096563208315
GOTERM_MF_ALL	GO:0008509~anion transmembrane transporter activity	19	2.023429179978701	4.558423454530256E-4	6579, 54102, 6557, 6506, 8001, 85320, 57101, 2563, 10786, 2558, 2559, 10060, 9022, 9635, 2566, 2567, 2555, 10050, 10599	578	203	15860	2.568224044181567	0.37305031182574655	0.0171435328293712	0.7199551934565229
GOTERM_MF_ALL	GO:0022892~substrate-specific transporter activity	62	6.602768903088392	4.662143053119312E-4	90134, 786, 54102, 6557, 157855, 489, 59284, 3779, 2899, 27133, 3778, 85320, 40, 80736, 10060, 6549, 23704, 6506, 160728, 778, 9254, 347, 2900, 51761, 2563, 2566, 2567, 10050, 3249, 3741, 6579, 10268, 319, 56659, 3754, 3752, 3757, 6542, 2558, 2559, 9635, 23428, 9022, 57194, 2555, 157724, 348938, 799, 30061, 51802, 169026, 8912, 54847, 8001, 144195, 3764, 8911, 3768, 57101, 10786, 7223, 10599	578	1087	15860	1.565083417424549	0.3796768762711229	0.016909500925300636	0.7362799691772559
GOTERM_MF_ALL	GO:0004890~GABA-A receptor activity	6	0.6389776357827476	4.7648052328118807E-4	2563, 2558, 2559, 2566, 2567, 2555	578	19	15860	8.665088326352212	0.3861669749713065	0.016687889580301096	0.7524358375661677
GOTERM_BP_ALL	GO:0006575~cellular modified amino acid metabolic process	16	1.703940362087327	4.853651240164625E-4	5320, 2625, 1733, 54102, 92086, 112817, 1428, 1081, 10840, 2940, 9027, 2944, 7173, 9022, 389434, 3249	577	153	15776	2.859233583670325	0.9195908646684678	0.06762243172498394	0.9232784256526738
GOTERM_BP_ALL	GO:0023052~signaling	258	27.47603833865815	4.977475688360971E-4	7494, 8416, 1191, 3084, 5733, 120787, 388336, 4897, 440503, 150, 3485, 40, 375033, 84675, 10718, 5745, 6358, 2322, 6359, 1081, 3487, 4886, 347, 164656, 89846, 390061, 390064, 2849, 353345, 3497, 2331, 3494, 2846, 7200, 2844, 84084, 23533, 3741, 5618, 18, 124274, 390073, 1440, 343637, 624, 8856, 8447, 5241, 65266, 816, 64084, 23620, 5626, 189, 143425, 4100, 6387, 712, 185, 50604, 768239, 51284, 7054, 4857, 111, 3381, 57580, 4246, 2899, 2249, 2675, 2674, 10060, 92747, 5320, 80319, 7783, 196883, 4747, 2259, 8825, 9211, 4160, 2563, 29949, 57497, 2566, 2567, 3249, 3263, 10268, 55351, 8614, 140730, 386617, 51655, 162998, 10631, 341359, 2558, 2559, 2555, 26011, 958, 4671, 152330, 2690, 3375, 340980, 10551, 8911, 2867, 2494, 4145, 646643, 8471, 387748, 1003, 26166, 5167, 8532, 1006, 2099, 489, 59284, 90993, 64211, 27133, 1524, 6967, 4821, 55024, 84539, 887, 116337, 4923, 84941, 10809, 57569, 1280, 9358, 84944, 255027, 9547, 9254, 158131, 114815, 79698, 273, 1381, 3351, 10002, 3354, 3687, 10912, 3542, 54328, 401190, 6014, 4692, 23316, 4935, 283160, 9365, 219429, 9369, 2625, 22997, 2078, 28793, 4586, 1501, 4803, 108, 283159, 10178, 10110, 9022, 6004, 392255, 27202, 5153, 596, 27201, 221002, 3118, 9370, 799, 9568, 5054, 400935, 91584, 51314, 7434, 399, 11122, 2914, 6657, 6725, 786, 25924, 56776, 11197, 3779, 142685, 114770, 388, 3577, 2046, 247, 246, 7032, 23213, 390275, 51052, 6258, 6506, 778, 2900, 346562, 1234, 1237, 80139, 3641, 5596, 26494, 26495, 60401, 26497, 11045, 57451, 168667, 219865, 138881, 81792, 6909, 202374, 3752, 3757, 3175, 57115, 5799, 3670, 2045, 2925, 1363, 442361, 169026, 94031, 1012, 8001, 64388, 9844, 3768, 84258, 3565, 259, 4916	577	5986	15776	1.1784307810077934	0.9246000567604123	0.06747888091883913	0.9467267329771878
GOTERM_MF_ALL	GO:0061135~endopeptidase regulator activity	17	1.810436634717785	5.165585843820461E-4	1293, 1469, 4671, 866, 59082, 5054, 128821, 11005, 128822, 4803, 1472, 1470, 259, 5267, 256394, 27290, 5265	578	171	15860	2.7278981768145854	0.41086072068212787	0.017481810438730316	0.8154827962458033
GOTERM_CC_ALL	GO:0045202~synapse	47	5.005324813631523	5.230122063108341E-4	2914, 57451, 9369, 126129, 3084, 1006, 22997, 25924, 388336, 4897, 140730, 386617, 2899, 253559, 10631, 341359, 40, 23136, 2558, 5799, 2559, 1826, 4923, 2555, 146395, 8447, 4137, 2045, 10590, 1363, 64084, 30061, 143425, 9568, 2900, 273, 8001, 9211, 8825, 84258, 2563, 57497, 2566, 2567, 5816, 7054, 83992	642	734	16987	1.694273260502347	0.24135602679589285	0.015228559395042307	0.7562523000693933
GOTERM_BP_ALL	GO:0044700~single organism signaling	256	27.263045793397232	5.286583505986422E-4	7494, 8416, 1191, 3084, 5733, 120787, 388336, 4897, 440503, 150, 3485, 40, 375033, 84675, 10718, 5745, 6358, 2322, 6359, 1081, 3487, 4886, 347, 164656, 89846, 390061, 390064, 2849, 353345, 3497, 2331, 3494, 2846, 7200, 2844, 84084, 23533, 3741, 5618, 18, 124274, 390073, 1440, 343637, 624, 8856, 8447, 5241, 65266, 816, 64084, 23620, 5626, 189, 143425, 4100, 6387, 712, 185, 50604, 768239, 51284, 7054, 4857, 111, 3381, 57580, 4246, 2899, 2249, 2675, 2674, 10060, 92747, 5320, 80319, 7783, 196883, 4747, 2259, 8825, 9211, 4160, 2563, 29949, 57497, 2566, 2567, 3249, 3263, 10268, 55351, 8614, 140730, 386617, 51655, 162998, 10631, 341359, 2558, 2559, 2555, 26011, 958, 152330, 2690, 3375, 340980, 10551, 8911, 2867, 2494, 4145, 646643, 8471, 387748, 1003, 26166, 5167, 8532, 1006, 2099, 59284, 90993, 64211, 27133, 1524, 6967, 4821, 55024, 84539, 887, 116337, 4923, 84941, 10809, 57569, 1280, 9358, 84944, 255027, 9547, 9254, 158131, 114815, 79698, 273, 1381, 3351, 10002, 3354, 3687, 10912, 3542, 54328, 401190, 6014, 4692, 23316, 4935, 283160, 9365, 219429, 9369, 2625, 22997, 2078, 28793, 4586, 1501, 4803, 108, 283159, 10178, 10110, 9022, 6004, 392255, 27202, 5153, 596, 27201, 221002, 3118, 9370, 799, 9568, 5054, 400935, 91584, 51314, 7434, 399, 11122, 2914, 6657, 6725, 786, 25924, 56776, 11197, 3779, 142685, 114770, 388, 3577, 2046, 247, 246, 7032, 23213, 390275, 51052, 6258, 6506, 778, 2900, 346562, 1234, 1237, 80139, 3641, 5596, 26494, 26495, 60401, 26497, 11045, 57451, 168667, 219865, 138881, 81792, 6909, 202374, 3752, 3757, 3175, 57115, 5799, 3670, 2045, 2925, 1363, 442361, 169026, 94031, 1012, 8001, 64388, 9844, 3768, 84258, 3565, 259, 4916	577	5938	15776	1.1787476949856779	0.9357850957170768	0.06970219602932481	1.0052387122109208
GOTERM_BP_ALL	GO:0007187~G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	18	1.9169329073482428	5.405346047539603E-4	2914, 27201, 5745, 111, 5733, 799, 196883, 4886, 3351, 346562, 150, 2899, 3354, 2849, 108, 4160, 2844, 768239	577	188	15776	2.617795641432206	0.9396270688657545	0.0694503605911504	1.0277109315535493
GOTERM_MF_ALL	GO:0005253~anion channel activity	12	1.2779552715654952	5.489649168558338E-4	8001, 54102, 57101, 2563, 10786, 2558, 2559, 9022, 2566, 9635, 2567, 2555	578	93	15860	3.540573724746065	0.430100032371179	0.017975016952342826	0.8664338890737477
GOTERM_BP_ALL	GO:0042221~response to chemical	180	19.169329073482427	5.532050587173364E-4	1003, 7494, 22977, 5167, 1191, 3084, 54490, 120787, 2099, 4897, 10202, 90993, 150, 170302, 1524, 4821, 3485, 1826, 339479, 4923, 10718, 54997, 1280, 51237, 5174, 29989, 9547, 6358, 6359, 2322, 1081, 26, 158131, 347, 1585, 164656, 3351, 10002, 390061, 3354, 390064, 2944, 10720, 2331, 32, 54328, 7200, 2844, 7173, 4692, 23316, 84084, 283160, 9365, 3741, 219429, 2625, 9369, 5618, 18, 3899, 820, 9027, 390073, 4803, 108, 283159, 389549, 1440, 23428, 389434, 8856, 392255, 1469, 27202, 5153, 5241, 596, 3118, 816, 30061, 9370, 799, 189, 5054, 400935, 6898, 6387, 91584, 51314, 712, 185, 1472, 1470, 27290, 7054, 6657, 284254, 111, 3381, 56776, 57580, 4246, 7123, 3779, 3778, 2249, 388, 3577, 2046, 246, 7032, 92552, 23213, 390275, 51052, 6506, 6258, 196883, 7031, 4747, 346562, 9211, 1234, 1237, 80139, 4160, 1555, 26494, 2566, 26495, 60401, 26497, 3249, 3263, 10268, 57451, 168667, 1373, 6441, 219865, 10365, 138881, 8614, 81792, 162998, 3757, 10631, 3175, 5799, 4327, 5304, 3670, 958, 4671, 2045, 152330, 442361, 2690, 169026, 125981, 94031, 1012, 340980, 8912, 57795, 8001, 10551, 3764, 64388, 2867, 2494, 10786, 3565, 7363, 8471, 89766, 7366, 4916, 387748	577	3958	15776	1.24341986000317	0.9434729179310967	0.06930707132468217	1.051680603787597
GOTERM_BP_ALL	GO:1902476~chloride transmembrane transport	12	1.2779552715654952	5.654043755434564E-4	8001, 54102, 6557, 57101, 2563, 2558, 2559, 9022, 2566, 9635, 2567, 2555	577	93	15776	3.527925308883547	0.9469441276554649	0.06911520197865051	1.0747537913441851
GOTERM_CC_ALL	GO:0099503~secretory vesicle	33	3.5143769968051117	5.696296481360564E-4	431705, 10321, 653808, 6441, 1191, 25924, 820, 7123, 729238, 341359, 5799, 5267, 2555, 132141, 5265, 7033, 5320, 1363, 124912, 30061, 799, 169026, 7783, 143425, 5054, 273, 346562, 11005, 84258, 22917, 7200, 7054, 83992	642	455	16987	1.9190407723118004	0.25981131750132425	0.015709516184159944	0.8233999207515108
GOTERM_BP_ALL	GO:0050877~neurological system process	67	7.135250266240682	6.328281036674687E-4	8419, 374462, 3084, 111, 120787, 4897, 59284, 1524, 40, 887, 4923, 56914, 1280, 283310, 29989, 390275, 152789, 1428, 778, 388551, 9543, 64478, 158131, 4886, 4747, 390061, 346562, 10002, 11281, 390064, 51761, 2844, 26494, 26495, 4692, 26497, 3249, 23316, 4935, 283160, 219429, 9369, 4685, 219865, 138881, 162998, 390073, 341359, 57616, 4099, 283159, 2558, 5304, 6004, 26011, 195814, 1469, 5153, 442361, 23620, 3375, 340980, 8911, 1472, 1470, 7054, 387748	577	1209	15776	1.515198690353831	0.962622395976517	0.075270827546566	1.202183778498811
GOTERM_BP_ALL	GO:0006813~potassium ion transport	19	2.023429179978701	6.713685418602272E-4	6549, 3741, 90134, 23704, 6557, 57628, 56659, 157855, 3779, 3754, 150, 27133, 3764, 3752, 3778, 3757, 3768, 10060, 3249	577	209	15776	2.4855837403497714	0.9694049211008302	0.07789029091035982	1.2749548264833765
GOTERM_BP_ALL	GO:0061564~axon development	31	3.301384451544196	6.781294928482783E-4	57451, 2625, 4685, 9369, 3084, 126755, 4897, 219527, 170302, 4803, 4099, 389549, 1826, 654429, 2046, 3670, 596, 4137, 2045, 152330, 390275, 347, 4747, 6387, 9211, 91584, 2331, 51761, 57497, 4692, 4916	577	436	15776	1.9440001272001652	0.9704609647756467	0.07692650750588703	1.28771543930859
GOTERM_BP_ALL	GO:0050801~ion homeostasis	43	4.579339723109691	6.882635964645812E-4	3263, 9365, 3741, 5167, 1373, 5733, 111, 2099, 8614, 489, 3778, 3757, 10110, 624, 23428, 887, 4923, 6549, 84941, 958, 27202, 771, 596, 5745, 65266, 10590, 6358, 30061, 799, 6359, 169026, 1585, 164656, 6387, 3351, 3354, 1234, 7380, 1237, 185, 2846, 7223, 5816	577	683	15776	1.721348622526269	0.97197602542064	0.07636440649189591	1.306839610107946
GOTERM_MF_ALL	GO:0005254~chloride channel activity	11	1.1714589989350372	6.911765630851237E-4	8001, 54102, 57101, 2563, 2558, 2559, 9022, 2566, 9635, 2567, 2555	578	81	15860	3.7263445683284204	0.5073762143770177	0.02188232797710976	1.0897373978104086
GOTERM_MF_ALL	GO:0022834~ligand-gated channel activity	15	1.5974440894568689	7.253409112221745E-4	51802, 2900, 8001, 3764, 2899, 3757, 3768, 40, 2563, 2558, 2559, 9635, 2566, 2567, 2555	578	143	15860	2.878263604907203	0.5243241273815138	0.022264128093220092	1.1433126743767286
GOTERM_MF_ALL	GO:0015276~ligand-gated ion channel activity	15	1.5974440894568689	7.253409112221745E-4	51802, 2900, 8001, 3764, 2899, 3757, 3768, 40, 2563, 2558, 2559, 9635, 2566, 2567, 2555	578	143	15860	2.878263604907203	0.5243241273815138	0.022264128093220092	1.1433126743767286
