Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0038023~signaling receptor activity	99	6.693711967545639	3.1630551530533924E-5	79473, 8416, 5733, 27334, 219487, 390445, 2099, 9248, 81193, 150, 6967, 79339, 116512, 2322, 4889, 391191, 4886, 158131, 114815, 353345, 2847, 54328, 2844, 6010, 2213, 4935, 3598, 6752, 51206, 9369, 5618, 390081, 441509, 124274, 390075, 390072, 283159, 26996, 8856, 9378, 27202, 5241, 3118, 27198, 799, 23620, 282763, 400935, 91584, 7434, 7433, 9177, 259293, 3120, 2914, 11255, 23554, 9283, 2897, 2899, 114770, 393046, 2675, 2674, 3579, 3577, 2046, 1137, 2892, 6258, 7783, 2264, 6833, 2260, 2900, 5979, 1234, 1237, 81248, 2563, 2566, 26494, 60401, 22953, 2359, 219865, 3805, 367, 3756, 84059, 2045, 2925, 442361, 2690, 340980, 8001, 2494, 2867, 283694	781	1417	16881	1.5101235500511891	0.03797650677929365	0.0020356309392571825	0.0512497847934168
GOTERM_MF_ALL	GO:0022890~inorganic cation transmembrane transporter activity	46	3.110209601081812	3.645738419190255E-5	3742, 90134, 3747, 786, 3746, 162514, 3781, 157855, 3760, 489, 6512, 3779, 285641, 3754, 3778, 3752, 480, 40, 3756, 6549, 60482, 776, 27092, 200010, 348938, 3738, 30061, 6506, 51802, 169026, 9254, 25769, 6833, 477, 479, 8912, 9058, 3764, 8911, 11280, 3767, 3768, 10786, 10050, 168507, 3249	781	518	16881	1.9194429476119619	0.043643618790007555	0.002228745236113272	0.05906835127172938
GOTERM_MF_ALL	GO:0005267~potassium channel activity	18	1.2170385395537524	3.6558664543012766E-5	3742, 90134, 3747, 3746, 3738, 3781, 157855, 6833, 3760, 3779, 3754, 3764, 3752, 3778, 3767, 3768, 3756, 3249	781	120	16881	3.242189500640205	0.04376217254436077	0.002128618100063262	0.059232400357733805
GOTERM_CC_ALL	GO:0099503~secretory vesicle	43	2.9073698444895197	3.8710420808092135E-5	431705, 10321, 5126, 11131, 653808, 1191, 6441, 213, 762, 25924, 820, 10396, 6677, 7123, 729238, 6414, 646424, 341359, 5267, 5265, 26154, 253970, 7033, 799, 30061, 169026, 7783, 143425, 6833, 23546, 653509, 273, 55530, 346562, 11005, 25837, 120892, 22917, 90070, 7200, 9607, 9515, 7054	852	467	18224	1.9694986478471113	0.02280773721087359	0.0013562475441907251	0.05710482083473023
KEGG_PATHWAY	hsa05204:Chemical carcinogenesis	14	0.9465855307640297	3.987748576471344E-5	2940, 1548, 222, 2944, 10720, 7365, 9, 7363, 54490, 6817, 131, 7367, 2949, 7366	304	80	6879	3.959950657894737	0.009762095453107023	0.0032646783439421734	0.05166088098264021
GOTERM_BP_ALL	GO:0099536~synaptic signaling	51	3.4482758620689653	4.183832590401828E-5	2914, 4857, 11255, 388336, 3779, 2897, 2899, 4761, 40, 1137, 60482, 2892, 4889, 6506, 9254, 477, 2900, 273, 8825, 9211, 2563, 2844, 9607, 57497, 6014, 2566, 23316, 6752, 22953, 1740, 9369, 869, 441509, 18, 140730, 341359, 9378, 816, 6623, 64084, 152330, 9370, 81832, 143425, 25769, 1960, 8001, 120892, 7433, 9177, 7054	773	604	16792	1.8342400383814674	0.22298092777799794	0.012535289597886079	0.08115930795795645
GOTERM_BP_ALL	GO:0099537~trans-synaptic signaling	51	3.4482758620689653	4.183832590401828E-5	2914, 4857, 11255, 388336, 3779, 2897, 2899, 4761, 40, 1137, 60482, 2892, 4889, 6506, 9254, 477, 2900, 273, 8825, 9211, 2563, 2844, 9607, 57497, 6014, 2566, 23316, 6752, 22953, 1740, 9369, 869, 441509, 18, 140730, 341359, 9378, 816, 6623, 64084, 152330, 9370, 81832, 143425, 25769, 1960, 8001, 120892, 7433, 9177, 7054	773	604	16792	1.8342400383814674	0.22298092777799794	0.012535289597886079	0.08115930795795645
GOTERM_BP_ALL	GO:0007268~chemical synaptic transmission	51	3.4482758620689653	4.183832590401828E-5	2914, 4857, 11255, 388336, 3779, 2897, 2899, 4761, 40, 1137, 60482, 2892, 4889, 6506, 9254, 477, 2900, 273, 8825, 9211, 2563, 2844, 9607, 57497, 6014, 2566, 23316, 6752, 22953, 1740, 9369, 869, 441509, 18, 140730, 341359, 9378, 816, 6623, 64084, 152330, 9370, 81832, 143425, 25769, 1960, 8001, 120892, 7433, 9177, 7054	773	604	16792	1.8342400383814674	0.22298092777799794	0.012535289597886079	0.08115930795795645
GOTERM_BP_ALL	GO:0098916~anterograde trans-synaptic signaling	51	3.4482758620689653	4.183832590401828E-5	2914, 4857, 11255, 388336, 3779, 2897, 2899, 4761, 40, 1137, 60482, 2892, 4889, 6506, 9254, 477, 2900, 273, 8825, 9211, 2563, 2844, 9607, 57497, 6014, 2566, 23316, 6752, 22953, 1740, 9369, 869, 441509, 18, 140730, 341359, 9378, 816, 6623, 64084, 152330, 9370, 81832, 143425, 25769, 1960, 8001, 120892, 7433, 9177, 7054	773	604	16792	1.8342400383814674	0.22298092777799794	0.012535289597886079	0.08115930795795645
GOTERM_BP_ALL	GO:0098655~cation transmembrane transport	57	3.8539553752535496	4.225403764036601E-5	2056, 90134, 786, 162514, 3781, 157855, 489, 10396, 3779, 285641, 150, 3778, 480, 40, 54997, 6549, 1137, 776, 57628, 9254, 6833, 477, 479, 1234, 644139, 11280, 10050, 168507, 3249, 22953, 3742, 3747, 9368, 3746, 9722, 3760, 3754, 3752, 3756, 51297, 27092, 3270, 3738, 30061, 84766, 51802, 169026, 25769, 8912, 3764, 8911, 3767, 3768, 90070, 10786, 9177, 221301	773	703	16792	1.7613370161882451	0.22492635637817426	0.012059890942068163	0.08196540518520257
GOTERM_BP_ALL	GO:0044763~single-organism cellular process	611	41.311697092630155	4.608367119986865E-5	8419, 7494, 374462, 90134, 6774, 8416, 54102, 162514, 946, 390445, 388336, 150, 118980, 28834, 85320, 59344, 79083, 6866, 3485, 1826, 80736, 339479, 2203, 10718, 387778, 55224, 222546, 1428, 3488, 3292, 131669, 196051, 391191, 347, 167, 8309, 2940, 6361, 2944, 10720, 2847, 3494, 1811, 55365, 8869, 2844, 7200, 2949, 2213, 84084, 6752, 3598, 28912, 1432, 146556, 213, 827, 140873, 441509, 27180, 820, 2974, 6886, 149428, 27289, 51195, 1440, 8856, 51297, 1846, 51298, 57379, 222, 5241, 27092, 816, 348938, 27198, 118430, 23620, 282763, 132671, 189, 25769, 6898, 64798, 50604, 22917, 5239, 149628, 8435, 225689, 255061, 111, 23554, 148327, 157855, 3381, 57580, 2897, 2899, 2249, 342618, 91181, 146852, 84179, 121355, 84960, 60482, 142827, 55911, 115584, 80070, 2892, 2264, 5925, 2260, 113220, 8825, 9211, 8456, 7380, 2255, 9215, 165679, 339967, 55908, 29949, 57497, 26047, 255189, 10050, 168507, 3249, 3263, 10974, 55351, 344892, 863, 862, 869, 79861, 28954, 8614, 140730, 157739, 7278, 341359, 7276, 84059, 50636, 131, 5304, 26011, 126410, 157724, 388325, 3270, 6999, 10840, 79875, 340980, 8912, 219287, 8911, 2867, 120892, 7365, 10786, 7363, 7369, 8471, 8513, 7367, 7366, 283694, 114822, 9452, 114824, 10791, 2747, 340895, 728441, 2099, 9248, 3681, 6967, 116285, 90342, 885, 29993, 55024, 116337, 2155, 676, 58158, 4036, 255027, 9547, 80237, 9254, 158131, 114815, 79698, 9058, 11005, 11283, 3000, 11281, 11280, 6014, 54828, 23316, 6010, 4935, 9365, 2625, 9369, 9368, 2167, 100507650, 260434, 9576, 2078, 9027, 3034, 1501, 54937, 283159, 23329, 9635, 23428, 9022, 387914, 192134, 6004, 2173, 1641, 124872, 9378, 9619, 9376, 3118, 4010, 799, 9370, 6817, 283463, 259293, 9177, 221301, 3120, 11122, 2914, 431705, 2056, 6725, 786, 431707, 11255, 3781, 56961, 219793, 100506013, 9283, 1769, 10396, 54857, 3779, 123099, 3778, 56159, 393046, 219595, 158763, 54959, 3579, 3577, 2046, 3055, 771, 776, 221662, 9400, 6258, 6833, 1758, 2900, 6252, 346562, 644139, 80139, 3642, 60401, 11045, 1740, 6143, 219865, 762, 3169, 6707, 3760, 1548, 3754, 1549, 3752, 2528, 3756, 83657, 79933, 654429, 4904, 3670, 2045, 2925, 442361, 93426, 3158, 655, 8001, 343930, 3764, 9844, 3767, 3768, 9515, 79473, 91662, 440915, 1191, 5733, 54490, 219487, 4897, 81193, 9865, 126353, 10202, 51778, 440503, 79339, 40, 11326, 171024, 7069, 116512, 54997, 2322, 4889, 1081, 54898, 26, 4886, 55859, 123872, 353345, 2331, 51761, 160762, 284076, 128344, 3742, 221692, 3747, 3849, 54886, 5618, 440107, 3746, 390081, 124274, 18, 390075, 253559, 150483, 23017, 390072, 89872, 123745, 10590, 65266, 64084, 83733, 30061, 3738, 143425, 4100, 55530, 144195, 768239, 132112, 54674, 7054, 284266, 10599, 6101, 56203, 4857, 11226, 51673, 442117, 55885, 3623, 4246, 2679, 28420, 4761, 2675, 2674, 199920, 4656, 4654, 92747, 124857, 80319, 7783, 196883, 10439, 154664, 2563, 9607, 2566, 116448, 122970, 2359, 4685, 3502, 3503, 9722, 3805, 51655, 5521, 728695, 7080, 23040, 4137, 4674, 283847, 152330, 2690, 125981, 10551, 2494, 2350, 646643, 89765, 89766, 57578, 22977, 26166, 5167, 1008, 1005, 6557, 1109, 27334, 1396, 387601, 489, 1101, 90993, 10924, 285641, 27136, 84530, 6414, 170302, 480, 5948, 6564, 7802, 54210, 26154, 10809, 6549, 1280, 10140, 84941, 51237, 7547, 5174, 8689, 477, 8682, 273, 479, 51816, 64409, 27124, 246778, 6407, 10912, 25837, 6698, 84332, 54328, 4693, 51206, 6579, 117245, 51207, 27019, 200162, 1917, 341676, 6677, 8646, 4583, 25803, 58511, 4586, 162466, 108, 389549, 26996, 167465, 10413, 27202, 596, 221002, 143241, 4435, 54544, 51802, 5569, 343578, 64005, 400935, 150000, 91584, 51314, 7434, 26279, 7433, 90070, 147381, 399, 5816, 84525, 6657, 7021, 6658, 64902, 57828, 94160, 7704, 441452, 1048, 57535, 25924, 6512, 27232, 7123, 1050, 142685, 153328, 114770, 388, 1154, 5267, 247, 5265, 56475, 5075, 1137, 51059, 7032, 5077, 128178, 401236, 341640, 155465, 57628, 6506, 57626, 7031, 1234, 5979, 1041, 1237, 374, 81248, 200810, 5596, 26494, 5276, 203859, 22953, 6445, 1373, 6441, 92086, 85397, 121643, 27250, 6542, 367, 195814, 200010, 6623, 81832, 1016, 84766, 169026, 1960, 64388, 5470, 57101, 91807, 259, 64241	773	12256	16792	1.0829674152787114	0.24262058357039495	0.012551965010012878	0.08939107088512532
GOTERM_BP_ALL	GO:0048878~chemical homeostasis	77	5.206220419202164	5.009548772045121E-5	7021, 7494, 5167, 2056, 255061, 6774, 340895, 111, 5733, 27334, 2099, 489, 1050, 118980, 150, 3778, 59344, 480, 116285, 885, 3579, 26154, 84941, 6549, 771, 222546, 3488, 2264, 196883, 477, 8309, 479, 1234, 7380, 1237, 2847, 1811, 55908, 2844, 9607, 3263, 9365, 22953, 2359, 2167, 9368, 1373, 6441, 3848, 3169, 8614, 108, 23428, 89872, 51297, 9619, 27202, 596, 65266, 10590, 3270, 30061, 9370, 799, 169026, 25769, 2867, 120892, 2494, 3767, 90070, 64241, 9515, 7369, 8435, 5816, 7054	773	1049	16792	1.5945500982269813	0.2607235619326662	0.013048183644819744	0.09716942827940889
GOTERM_MF_ALL	GO:0005249~voltage-gated potassium channel activity	15	1.0141987829614605	5.471838438465624E-5	3742, 90134, 3747, 3746, 3738, 157855, 6833, 3760, 3754, 3764, 3752, 3778, 3767, 3768, 3756	781	89	16881	3.6429095512811287	0.06478341512794239	0.0030397856919540667	0.0886425653560341
GOTERM_CC_ALL	GO:0098590~plasma membrane region	71	4.800540906017579	6.445142861771769E-5	2914, 5167, 6557, 1048, 2897, 2899, 150, 3778, 3485, 29993, 3055, 54997, 1137, 5174, 4036, 2892, 6506, 477, 2900, 479, 346562, 8825, 7380, 3000, 1811, 2563, 255189, 57497, 26047, 2566, 148930, 10050, 168507, 3249, 4935, 6010, 11045, 22953, 9365, 1740, 3747, 3746, 9368, 762, 869, 441509, 9722, 140730, 23017, 3756, 23428, 9635, 5304, 6476, 9378, 9376, 27202, 388325, 2045, 150084, 64084, 30061, 81832, 8001, 120892, 3767, 10786, 9177, 64241, 7369, 10599	852	936	18224	1.6225071225071224	0.037685818266345095	0.0021318515584283215	0.09506059904319519
GOTERM_BP_ALL	GO:0015672~monovalent inorganic cation transport	43	2.9073698444895197	6.604047029374932E-5	3742, 90134, 3747, 3746, 9368, 6557, 3781, 9722, 157855, 3760, 3779, 285641, 3754, 150, 3778, 3752, 480, 40, 3756, 6564, 51297, 54997, 6549, 60482, 115584, 776, 200010, 65266, 3738, 57628, 51802, 25769, 6833, 477, 479, 9058, 3764, 11280, 3767, 3768, 10786, 10050, 3249	773	486	16792	1.9220076767870355	0.32849726221034936	0.01645630696941147	0.12807886671705182
GOTERM_CC_ALL	GO:0030141~secretory granule	35	2.366463826910074	7.239292211099094E-5	431705, 10321, 5126, 11131, 653808, 6441, 1191, 213, 762, 25924, 820, 10396, 6677, 7123, 729238, 6414, 646424, 5267, 5265, 26154, 253970, 7033, 799, 169026, 7783, 143425, 653509, 346562, 11005, 25837, 22917, 90070, 7200, 9607, 9515	852	358	18224	2.091168987856375	0.042230124557396165	0.0022683572432787846	0.10676782283014496
GOTERM_BP_ALL	GO:0006629~lipid metabolic process	92	6.220419202163624	7.440216989904889E-5	7494, 374462, 1191, 340895, 1109, 728441, 10202, 1050, 10924, 2679, 54857, 440503, 150, 2249, 123099, 59344, 5948, 116285, 2046, 247, 7069, 55911, 142827, 51059, 55224, 4036, 2322, 5925, 2264, 3292, 196051, 79153, 54898, 347, 2260, 8309, 27124, 11283, 2255, 9215, 165679, 55908, 8869, 255189, 6010, 9365, 122970, 6579, 117245, 2167, 1432, 1373, 5618, 54886, 319, 92086, 1917, 140873, 866, 345275, 1548, 1549, 162466, 5346, 7276, 8856, 131, 2173, 124872, 123745, 7080, 195814, 222, 9619, 3158, 9370, 8608, 2690, 6817, 125981, 8912, 2494, 26279, 7365, 768239, 8435, 8513, 7054, 286256, 7367, 10599, 7366	773	1330	16792	1.5026544368683676	0.3615179875007152	0.017786392152494	0.14428444271911145
KEGG_PATHWAY	hsa04080:Neuroactive ligand-receptor interaction	28	1.8931710615280595	7.810248965979473E-5	22953, 2914, 6752, 2359, 5618, 11255, 5733, 27334, 9248, 2897, 150, 2899, 1137, 2925, 799, 2892, 23620, 4889, 2690, 1081, 4886, 2900, 8001, 7434, 7433, 2847, 2563, 2566	304	277	6879	2.2873361200836024	0.019030551178538246	0.004791972387443555	0.1011578681868075
GOTERM_BP_ALL	GO:0007193~adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	13	0.878972278566599	8.61380017394226E-5	2914, 6752, 111, 11255, 196883, 9283, 4886, 346562, 150, 2899, 2847, 108, 768239	773	71	16792	3.9774793651950513	0.40514316886759083	0.0197800079823226	0.16702512328310437
GOTERM_BP_ALL	GO:0042445~hormone metabolic process	22	1.4874915483434754	9.053607259495135E-5	195814, 5126, 2625, 1733, 1109, 1428, 3169, 6817, 2099, 3292, 1081, 8614, 10202, 8912, 64377, 10720, 7276, 7363, 7173, 389434, 131, 3249	773	181	16792	2.6403836669930603	0.42071299451053445	0.02001757214837674	0.17554605945294677
GOTERM_MF_ALL	GO:0022804~active transmembrane transporter activity	35	2.366463826910074	9.435784442262817E-5	6579, 94160, 6557, 387601, 489, 6512, 10396, 285641, 85320, 480, 6542, 23428, 6564, 26154, 6549, 60482, 9619, 9376, 115584, 157724, 200010, 83733, 6506, 25769, 6833, 477, 479, 9058, 150000, 154664, 1811, 10786, 64241, 10050, 10599	781	367	16881	2.061337557173609	0.10907893846790628	0.005009127519557843	0.15281155247794942
GOTERM_MF_ALL	GO:0015077~monovalent inorganic cation transmembrane transporter activity	34	2.2988505747126435	1.0102823928836105E-4	3742, 90134, 3747, 3746, 3781, 157855, 3760, 6512, 3779, 285641, 3754, 3778, 3752, 480, 3756, 40, 6549, 60482, 200010, 3738, 6506, 51802, 25769, 6833, 477, 479, 9058, 3764, 11280, 3767, 3768, 10786, 10050, 3249	781	353	16881	2.0818591694384696	0.11632401100027323	0.00513944810267275	0.16360589167363493
GOTERM_MF_ALL	GO:0022834~ligand-gated channel activity	19	1.2846517917511833	1.2722336797219502E-4	22953, 1137, 2892, 441509, 51802, 6833, 3760, 2900, 2897, 8001, 2899, 3764, 3767, 3768, 40, 2563, 9177, 2566, 9635	781	145	16881	2.8322574948121333	0.14421089763599726	0.006209890788648087	0.20598545925083478
GOTERM_MF_ALL	GO:0015276~ligand-gated ion channel activity	19	1.2846517917511833	1.2722336797219502E-4	22953, 1137, 2892, 441509, 51802, 6833, 3760, 2900, 2897, 8001, 2899, 3764, 3767, 3768, 40, 2563, 9177, 2566, 9635	781	145	16881	2.8322574948121333	0.14421089763599726	0.006209890788648087	0.20598545925083478
GOTERM_MF_ALL	GO:0004888~transmembrane signaling receptor activity	90	6.085192697768763	1.3669886437875454E-4	79473, 2914, 8416, 11255, 5733, 27334, 23554, 390445, 219487, 9283, 9248, 81193, 2897, 2899, 150, 79339, 2675, 393046, 6967, 2674, 3579, 3577, 2046, 116512, 1137, 2892, 4889, 2322, 2264, 6833, 391191, 158131, 4886, 2900, 114815, 2260, 1234, 5979, 353345, 1237, 2847, 81248, 54328, 2563, 2844, 26494, 2566, 60401, 4935, 6010, 2213, 6752, 3598, 22953, 51206, 2359, 9369, 5618, 219865, 390081, 441509, 124274, 3805, 390075, 283159, 390072, 84059, 26996, 9378, 27202, 3118, 2045, 2925, 27198, 442361, 799, 23620, 282763, 2690, 400935, 340980, 8001, 91584, 7434, 2867, 7433, 259293, 9177, 3120, 283694	781	1309	16881	1.4861067229825233	0.15408030515166726	0.006415136400578558	0.22131115335345397
GOTERM_BP_ALL	GO:0042403~thyroid hormone metabolic process	7	0.47329276538201487	1.5009463596707444E-4	2625, 1733, 1428, 7173, 1081, 389434, 3249	773	19	16792	8.00326819636413	0.5955141743702068	0.031809465611537635	0.2908684609863932
GOTERM_BP_ALL	GO:0006575~cellular modified amino acid metabolic process	20	1.352265043948614	1.5404415402299628E-4	2625, 1733, 54102, 92086, 728441, 1428, 1081, 10840, 2940, 9027, 2679, 2944, 26279, 255189, 7173, 389434, 9022, 3249, 2949, 123745	773	161	16792	2.698528761861908	0.6050348717363359	0.0315254048557585	0.2985113875364598
KEGG_PATHWAY	hsa00982:Drug metabolism - cytochrome P450	12	0.8113590263691683	1.6347346695689055E-4	2940, 1548, 222, 2944, 10720, 7365, 7363, 54490, 131, 7367, 2949, 7366	304	68	6879	3.9932275541795663	0.03941975979783674	0.008011289241571906	0.21162180830487376
GOTERM_BP_ALL	GO:0015698~inorganic anion transport	19	1.2846517917511833	1.6931371005838967E-4	9376, 5167, 54102, 65266, 6557, 441509, 387601, 2260, 8001, 1811, 57101, 2563, 10786, 9022, 9635, 2566, 50636, 203859, 10050	773	149	16792	2.77006694044818	0.6397828060092512	0.03346226397190166	0.32805510677617056
GOTERM_MF_ALL	GO:0008509~anion transmembrane transporter activity	23	1.555104800540906	1.9626025814429969E-4	6579, 9376, 54102, 6557, 441509, 6506, 387601, 6833, 6512, 9058, 8001, 85320, 1811, 57101, 2563, 10786, 9022, 9635, 2566, 50636, 203859, 10050, 10599	781	204	16881	2.4369398207426376	0.21356572949417119	0.008858534803041329	0.31759535850134357
GOTERM_MF_ALL	GO:0022839~ion gated channel activity	10	0.676132521974307	2.1649704276802148E-4	3779, 3778, 57101, 40, 3781, 157855, 9635, 50636, 203859, 3249	781	46	16881	4.698825363246674	0.23281021451669948	0.00942038571338999	0.3502893652528538
GOTERM_BP_ALL	GO:0021700~developmental maturation	25	1.6903313049357673	2.3361210515715955E-4	9378, 8419, 7494, 596, 2056, 2625, 9369, 816, 3169, 5925, 4897, 2260, 1050, 5979, 11005, 6886, 4761, 162466, 342618, 27289, 120892, 1811, 55908, 26047, 2046	773	236	16792	2.301181836121648	0.7555747058597729	0.04442940097839165	0.45236933577279537
GOTERM_BP_ALL	GO:0048469~cell maturation	19	1.2846517917511833	2.3658200340709047E-4	7494, 8419, 2056, 596, 2625, 3169, 5925, 4897, 2260, 1050, 5979, 6886, 342618, 27289, 120892, 1811, 55908, 26047, 2046	773	153	16792	2.6976468897175088	0.7599140416239142	0.04360684036139939	0.4581077690990365
GOTERM_BP_ALL	GO:0065008~regulation of biological quality	204	13.793103448275861	2.5353402214295596E-4	91662, 7494, 90134, 6774, 1191, 5733, 4897, 388336, 10202, 440503, 150, 118980, 59344, 40, 1826, 80736, 117159, 54997, 222546, 1428, 2322, 3488, 1081, 3292, 4886, 8309, 10720, 3494, 2847, 1811, 51761, 2844, 7200, 7173, 3747, 5618, 1432, 213, 3848, 18, 820, 6886, 1440, 89872, 51297, 27092, 65266, 816, 10590, 64084, 30061, 23620, 25769, 143425, 64798, 1472, 8435, 7054, 54674, 6101, 10599, 284266, 56203, 5126, 225689, 255061, 111, 3623, 57580, 2899, 4761, 142827, 60482, 5925, 2264, 196883, 2260, 8825, 8456, 10439, 7380, 2255, 9215, 55908, 9607, 3249, 3263, 2359, 3502, 869, 9722, 8614, 140730, 341359, 7276, 84059, 131, 50636, 5304, 4137, 3270, 152330, 8912, 10551, 8911, 120892, 2494, 2867, 7363, 7369, 5167, 340895, 1109, 27334, 2099, 489, 480, 116285, 885, 54210, 2155, 26154, 84941, 6549, 1280, 255027, 9254, 477, 479, 11280, 6014, 6010, 23316, 9365, 51206, 9369, 2625, 9368, 2167, 4583, 4586, 108, 23428, 389434, 9378, 27202, 9619, 596, 9370, 799, 6817, 91584, 51314, 90070, 147381, 5816, 7021, 2914, 2056, 11255, 3781, 25924, 10396, 3779, 1050, 3778, 388, 3579, 5265, 3055, 1137, 771, 776, 221662, 6833, 7031, 1234, 5979, 1237, 3046, 22953, 6441, 1373, 3169, 3760, 64377, 3752, 3756, 367, 654429, 4904, 3670, 195814, 1733, 6623, 2045, 81832, 169026, 124220, 3764, 3767, 91807, 64241, 9515	773	3548	16792	1.249020274162803	0.7832485533315002	0.0452764474832571	0.49085643047047656
GOTERM_BP_ALL	GO:0050877~neurological system process	87	5.88235294117647	2.7064671379058657E-4	79473, 8419, 374462, 431707, 111, 11255, 150677, 390445, 219487, 4897, 81193, 10396, 84530, 59344, 79339, 4761, 393046, 40, 885, 56914, 1280, 1137, 5077, 283310, 776, 152789, 1428, 388551, 9543, 391191, 477, 158131, 4886, 2260, 346562, 3000, 11281, 11280, 81248, 51761, 2844, 4693, 9607, 26047, 26494, 3249, 4935, 23316, 6010, 22953, 1740, 4685, 9369, 344892, 9368, 219865, 390081, 11036, 390075, 341359, 3756, 283159, 390072, 84059, 5304, 6004, 2173, 26011, 9378, 195814, 27092, 442361, 81832, 23620, 282763, 25769, 340980, 8911, 5470, 3767, 1472, 1470, 259293, 132112, 7054, 283694, 6101	773	1288	16792	1.4673250142624124	0.8045050188374505	0.04687239626506523	0.5239051220828239
GOTERM_BP_ALL	GO:0007605~sensory perception of sound	18	1.2170385395537524	3.0831378874355284E-4	22953, 1280, 374462, 5077, 776, 283310, 9368, 1428, 150677, 388551, 2260, 84530, 40, 84059, 4693, 7054, 56914, 3249	773	143	16792	2.7343833398167168	0.8442368668817601	0.051739714374637535	0.5966125608429795
GOTERM_BP_ALL	GO:0048871~multicellular organismal homeostasis	30	2.028397565922921	3.418219659185411E-4	7021, 26154, 1280, 596, 6774, 6441, 3502, 3848, 213, 5733, 111, 30061, 18, 5925, 196883, 7031, 4583, 124220, 4586, 59344, 108, 3494, 84059, 90070, 1472, 9607, 5304, 51297, 6010, 6101	773	317	16792	2.055819230251264	0.8727420072578127	0.05565618379184589	0.6612498587708293
GOTERM_BP_ALL	GO:0046903~secretion	76	5.138607167004733	3.5200539920989806E-4	7021, 2914, 7494, 91662, 10791, 440915, 255061, 1191, 111, 11255, 5733, 25924, 3623, 6512, 7123, 90993, 150, 6414, 885, 80736, 55024, 5267, 247, 5265, 54210, 3055, 26154, 1137, 10809, 60482, 776, 222546, 4889, 6506, 1081, 9254, 6833, 2260, 8825, 2255, 25837, 7200, 255189, 9607, 3598, 2625, 3747, 9369, 9368, 5618, 1432, 213, 869, 18, 260434, 820, 140730, 341359, 9378, 3670, 27202, 6623, 65266, 9370, 169026, 143425, 189, 64005, 10551, 8911, 2867, 26279, 120892, 3767, 90070, 9515	773	1098	16792	1.5036064631212342	0.8803238850120276	0.05576241510963631	0.6808858090176062
GOTERM_BP_ALL	GO:0021759~globus pallidus development	4	0.2704530087897228	3.7394796534248684E-4	170302, 3747, 3746, 7080	773	4	16792	21.72315653298836	0.8951608433739128	0.05762381349555179	0.7231835012322496
GOTERM_BP_ALL	GO:0006590~thyroid hormone generation	6	0.4056795131845842	4.1401696876835987E-4	2625, 1733, 7173, 1081, 389434, 3249	773	15	16792	8.689262613195343	0.917671609370322	0.062019995941026584	0.8003786244440203
GOTERM_BP_ALL	GO:0051049~regulation of transport	113	7.6402974983096685	4.6344112550165365E-4	7494, 91662, 202151, 5167, 90134, 54102, 5733, 162514, 150, 40, 885, 55024, 29993, 54997, 26154, 51237, 222546, 5174, 255027, 4889, 9254, 477, 347, 8682, 25837, 11280, 51761, 7200, 6014, 54828, 4935, 3598, 3742, 2625, 3747, 3746, 9368, 1432, 92840, 18, 260434, 820, 23329, 1440, 9022, 51297, 9378, 27202, 9619, 596, 27092, 65266, 816, 3738, 9370, 143425, 5569, 170589, 90070, 79570, 7021, 2056, 255061, 786, 11255, 111, 25924, 3781, 157855, 3623, 10396, 3779, 3778, 247, 3055, 142827, 1137, 776, 57628, 6506, 6833, 2260, 644139, 2255, 9607, 22953, 6441, 9722, 8614, 140730, 3760, 3754, 3752, 341359, 3756, 3670, 4137, 6623, 3270, 84766, 169026, 655, 8912, 3764, 8911, 283229, 3767, 120892, 2867, 3768, 10786, 9515, 64241	773	1796	16792	1.3667687573650804	0.9388972094262387	0.06749423347309969	0.8955185406451349
GOTERM_CC_ALL	GO:0098797~plasma membrane protein complex	43	2.9073698444895197	5.331166356483349E-4	3742, 6445, 1740, 57828, 3747, 3746, 786, 9722, 157855, 388336, 3760, 3623, 3681, 3779, 3754, 3778, 3752, 480, 389816, 3756, 1137, 776, 27092, 3118, 2892, 3738, 9254, 6833, 477, 2900, 479, 8912, 8001, 346562, 3764, 8911, 11280, 3767, 9177, 26047, 5239, 64241, 3120	852	527	18224	1.7452673027411783	0.27226786180872253	0.015765514481136944	0.783774270652704
GOTERM_BP_ALL	GO:0044057~regulation of system process	41	2.7721433400946585	5.562214694720069E-4	6752, 255061, 786, 1373, 9368, 5733, 18, 3781, 9722, 121643, 3760, 489, 3623, 3779, 150, 3752, 480, 40, 885, 4656, 26011, 776, 27092, 65266, 816, 3270, 9370, 3488, 9254, 477, 27129, 2260, 8912, 2255, 11280, 3767, 3768, 9607, 64241, 7054, 84525	773	504	16792	1.7671615433581798	0.965088835270924	0.07856958226275768	1.0738840517594106
