Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0046873~metal ion transmembrane transporter activity	33	3.6585365853658534	1.5206638145713814E-4	90134, 786, 3781, 157855, 3760, 489, 3779, 3754, 3778, 3752, 29850, 480, 40, 57419, 6549, 2902, 23704, 776, 27092, 30061, 6506, 51802, 9254, 6833, 8912, 8911, 6531, 357, 3767, 3768, 10786, 168507, 3249	629	412	16222	2.06571534412768	0.16807610367939874	0.009638215625696667	0.24581085410030346
GOTERM_MF_ALL	GO:0022892~substrate-specific transporter activity	68	7.5388026607538805	1.5970931820333118E-4	90134, 786, 54102, 6557, 3781, 157855, 489, 10396, 3779, 2899, 3778, 85320, 480, 29850, 40, 6563, 80736, 6564, 4151, 1345, 26154, 2902, 6549, 1137, 23704, 776, 6506, 160728, 9254, 6833, 347, 2900, 1811, 51761, 2563, 2566, 2567, 168507, 3249, 22953, 10268, 6579, 319, 81031, 3760, 3754, 3752, 6542, 23428, 9635, 9022, 57419, 9120, 157724, 9619, 27092, 30061, 799, 51802, 8912, 54847, 8911, 357, 6531, 3767, 3768, 57101, 10786	629	1104	16222	1.5885233059146104	0.1757354200541138	0.009616646870154177	0.25815046292252397
GOTERM_BP_ALL	GO:0001505~regulation of neurotransmitter levels	20	2.2172949002217295	1.636223200758081E-4	2914, 5153, 9369, 6623, 11255, 8499, 18, 8938, 143425, 140730, 5053, 8825, 6531, 120892, 341359, 5799, 594855, 80736, 7054, 10815	620	193	16132	2.696306200902557	0.6330142812506327	0.01260885088571373	0.31756033162403385
GOTERM_BP_ALL	GO:0010035~response to inorganic substance	35	3.8802660753880267	1.636380037964365E-4	7021, 1917, 10365, 18, 1396, 8678, 1027, 9283, 3779, 1050, 3778, 388, 3485, 4151, 2203, 5580, 596, 5076, 301, 2309, 30061, 4193, 125981, 857, 6833, 26, 7031, 8061, 1585, 8912, 6898, 6531, 120892, 231, 7054	620	454	16132	2.005897399459997	0.63304954475412	0.012453411895281041	0.31759072489315754
GOTERM_MF_ALL	GO:0022843~voltage-gated cation channel activity	16	1.7738359201773837	1.6652863653161332E-4	90134, 23704, 776, 27092, 786, 157855, 9254, 6833, 3760, 8912, 3754, 3752, 8911, 3778, 3767, 3768	629	131	16222	3.14994114006238	0.18250985374754924	0.009550125582204139	0.26915912145263343
GOTERM_BP_ALL	GO:0010466~negative regulation of peptidase activity	23	2.549889135254989	1.6665588632660945E-4	7021, 1469, 124857, 5076, 4671, 5894, 347365, 4193, 866, 27151, 5054, 128821, 128822, 646424, 1472, 1470, 259, 5267, 256394, 27290, 5265, 6195, 89766	620	242	16132	2.472913889629432	0.6397723338400987	0.01252606091077324	0.32343887486245837
GOTERM_BP_ALL	GO:0019216~regulation of lipid metabolic process	25	2.771618625277162	1.6951049677186664E-4	23533, 7494, 9619, 301, 340895, 5163, 9370, 1917, 2322, 125981, 5925, 2264, 857, 6097, 347, 2475, 440503, 150, 32, 55908, 3667, 4790, 2046, 5580, 7069	620	276	16132	2.3568256194483403	0.6460180390187771	0.012584887437417258	0.3289703314134029
GOTERM_BP_ALL	GO:0045595~regulation of cell differentiation	86	9.534368070953436	1.734276490415727E-4	7021, 6657, 6658, 7494, 5167, 5894, 3084, 5578, 1048, 126520, 9283, 4897, 55885, 57580, 2475, 1050, 54857, 114770, 1524, 4821, 430, 1826, 29993, 7066, 339479, 247, 10718, 4488, 54997, 2902, 10140, 5076, 5320, 301, 80070, 5604, 9547, 3488, 4193, 1902, 5925, 80237, 6097, 3717, 144347, 8456, 27124, 80139, 2331, 55365, 54328, 51761, 3642, 80031, 4790, 3249, 23316, 6195, 2625, 1432, 5087, 5618, 3169, 341676, 79727, 27250, 1499, 8646, 25803, 84059, 4904, 7043, 9619, 596, 4137, 816, 2045, 2309, 4674, 152330, 9370, 4435, 2690, 857, 120892, 50604	620	1506	16132	1.4858330120378698	0.654412673935071	0.012719735843115698	0.33656023034180915
GOTERM_BP_ALL	GO:0043069~negative regulation of programmed cell death	53	5.875831485587583	1.7545443764824435E-4	7021, 7494, 5894, 1191, 5578, 3084, 338557, 1048, 8678, 2475, 10202, 90993, 1524, 40, 56005, 5580, 4488, 2902, 84941, 1280, 2065, 5076, 301, 3303, 80070, 255027, 4193, 80237, 6097, 8682, 3717, 29949, 4790, 6195, 3249, 2625, 5618, 1027, 27250, 1499, 9027, 23017, 5304, 7043, 596, 598, 4671, 30061, 4435, 5626, 857, 5054, 120892	620	808	16132	1.7067151069945703	0.6586777346302811	0.012715233705367313	0.34048713350095516
GOTERM_BP_ALL	GO:1901701~cellular response to oxygen-containing compound	57	6.319290465631928	1.8703405100130492E-4	7494, 5167, 5894, 5578, 111, 11255, 2099, 9283, 3779, 150, 1524, 388, 1154, 339479, 5580, 4488, 54997, 1137, 51237, 5076, 301, 1902, 4193, 3488, 26, 6097, 196883, 1585, 3717, 1234, 7248, 80139, 1811, 54328, 231, 2844, 4790, 10268, 5618, 1432, 10365, 820, 1499, 108, 5799, 598, 2309, 9370, 2690, 857, 5054, 120892, 2867, 3767, 3667, 7054, 89766	620	891	16132	1.6645378516346256	0.682055283517405	0.01339045423136176	0.3629198212603657
GOTERM_BP_ALL	GO:0006082~organic acid metabolic process	56	6.208425720620843	1.904464661835437E-4	7494, 1572, 2747, 64902, 340895, 728441, 5163, 54490, 27232, 2475, 440503, 2679, 59344, 116285, 2203, 247, 128178, 301, 2617, 1428, 2264, 54898, 8309, 1381, 11283, 32, 1555, 255189, 122970, 6579, 1432, 863, 92086, 113675, 18, 353238, 1548, 1549, 6542, 23428, 126410, 51702, 2346, 112817, 9370, 2690, 189, 5053, 6898, 3667, 10786, 7363, 54988, 7054, 7367, 7366	620	870	16132	1.6748090470893584	0.6886339846326595	0.013475660196395123	0.3695296329088271
GOTERM_BP_ALL	GO:0009968~negative regulation of signal transduction	65	7.206208425720622	1.9133651050040314E-4	6657, 7494, 91662, 26166, 5167, 6725, 1191, 5894, 3084, 2099, 9283, 55885, 440503, 90993, 150, 1524, 3485, 1154, 55024, 2203, 5580, 1280, 10140, 92747, 2065, 255027, 3303, 3488, 80319, 4193, 5925, 3487, 80237, 347, 164656, 8682, 7248, 29949, 2844, 220441, 2625, 9368, 1432, 27250, 1499, 8646, 5801, 23017, 387914, 6004, 7043, 1846, 596, 598, 2309, 9370, 4435, 857, 5054, 4100, 64388, 120892, 3667, 259, 399	620	1059	16132	1.5970331109689604	0.6903273827785379	0.013383650282500437	0.37125357082369304
GOTERM_BP_ALL	GO:0051234~establishment of localization	220	24.390243902439025	1.9172085998843836E-4	91662, 7494, 90134, 440915, 54102, 1191, 3084, 5733, 150, 79083, 85320, 10612, 40, 80736, 54997, 1428, 1081, 196051, 347, 3717, 4604, 89849, 3497, 32, 3494, 1811, 51761, 7200, 4790, 84084, 1432, 5618, 319, 18, 820, 623, 389816, 7043, 27092, 65266, 816, 83733, 30061, 189, 143425, 8435, 7054, 3932, 111, 157855, 2475, 2899, 4151, 84179, 55911, 5320, 301, 5604, 160728, 7783, 8825, 7380, 7248, 2257, 2563, 255189, 2566, 2567, 168507, 3249, 3263, 10268, 3503, 869, 866, 140730, 1499, 9717, 341359, 8909, 5304, 157724, 4137, 2690, 857, 8912, 10551, 8911, 120892, 2867, 10786, 10791, 202151, 5167, 6557, 338557, 8678, 489, 90993, 6414, 480, 29850, 29993, 6563, 55024, 6564, 116337, 2155, 26154, 6549, 10809, 10140, 51237, 23704, 5174, 4036, 255027, 8499, 4193, 8938, 9254, 1381, 8682, 3354, 25837, 23316, 4935, 10815, 6579, 9369, 2625, 9368, 92840, 81031, 23329, 10110, 23428, 9022, 9635, 57419, 2173, 27202, 9619, 596, 598, 9370, 799, 4435, 51802, 5569, 64005, 5054, 150000, 283987, 79570, 2914, 7021, 94160, 5894, 786, 5578, 11255, 2705, 25924, 3781, 10396, 7123, 3779, 153328, 3778, 202915, 388, 5267, 3577, 1345, 5265, 5580, 247, 2902, 1137, 2065, 771, 776, 3303, 57628, 6506, 6833, 2900, 1234, 29072, 594855, 91828, 22953, 653808, 6441, 6143, 1027, 3760, 3754, 3752, 6542, 5799, 83657, 8991, 9120, 6623, 84766, 1012, 54847, 6531, 357, 283229, 3767, 9844, 3768, 57101, 3667, 259, 9515, 6426	620	4654	16132	1.2299652050958594	0.691055796327889	0.013258980711554402	0.3719980133829792
GOTERM_BP_ALL	GO:0048585~negative regulation of response to stimulus	78	8.647450110864744	1.9464712257691682E-4	6657, 7494, 91662, 5167, 26166, 6725, 1191, 5894, 3084, 338557, 2099, 9283, 55885, 2475, 440503, 90993, 150, 114770, 1524, 3485, 1154, 55024, 2203, 5580, 2902, 1280, 10140, 92747, 51237, 2065, 301, 255027, 3303, 284340, 3488, 4193, 80319, 5925, 3487, 80237, 347, 164656, 8682, 7248, 29949, 2844, 80031, 4790, 220441, 2625, 1432, 9368, 18, 27250, 1499, 8646, 5801, 23017, 387914, 6004, 2173, 1846, 7043, 27202, 596, 598, 2309, 9370, 4435, 857, 5054, 4100, 64388, 6531, 120892, 3667, 259, 399	620	1336	16132	1.5190940699246667	0.6965457245677535	0.01330978085135448	0.37766568819977975
GOTERM_BP_ALL	GO:0051051~negative regulation of transport	34	3.7694013303769403	1.980660914530781E-4	91662, 5167, 9368, 3084, 338557, 11255, 5733, 18, 2475, 150, 55024, 29993, 51237, 27202, 596, 2065, 4137, 301, 65266, 255027, 3303, 9370, 5569, 857, 6833, 347, 8682, 120892, 3767, 2257, 3667, 7200, 4790, 9515	620	440	16132	2.0105865102639298	0.7028365795032537	0.013392544977960608	0.38428726419870163
GOTERM_BP_ALL	GO:0052548~regulation of endopeptidase activity	30	3.325942350332594	1.9925465622046363E-4	6657, 7021, 91662, 840, 5894, 347365, 866, 1027, 341676, 646424, 5267, 5265, 1469, 124857, 5076, 4671, 2045, 4193, 27151, 5054, 3717, 128821, 128822, 1472, 1470, 259, 256394, 3932, 27290, 6195	620	367	16132	2.1269227388591014	0.7049928390911597	0.013325318514688655	0.38658908029357564
GOTERM_BP_ALL	GO:0051179~localization	262	29.046563192904657	2.0233067527761336E-4	7494, 91662, 90134, 440915, 54102, 1191, 3084, 5733, 4897, 440503, 150, 79083, 85320, 10612, 3925, 40, 23136, 1826, 80736, 10718, 4488, 54997, 1428, 6359, 3488, 1081, 196051, 347, 3717, 123872, 4604, 89849, 3497, 3494, 32, 1811, 51761, 7200, 4790, 84084, 284076, 3849, 1432, 5618, 319, 18, 820, 623, 389816, 7043, 27092, 65266, 816, 83733, 30061, 5626, 189, 143425, 8435, 3932, 7054, 111, 157855, 57580, 2475, 2899, 4151, 84179, 55911, 5320, 301, 5604, 160728, 7783, 5925, 2264, 8825, 8456, 7380, 7248, 2257, 2563, 255189, 26047, 2566, 2567, 168507, 3249, 3263, 2359, 10268, 3503, 869, 353238, 866, 140730, 1499, 9717, 341359, 8909, 5304, 157724, 4137, 2690, 857, 8912, 10551, 8911, 2867, 120892, 10786, 7369, 10791, 202151, 5167, 6557, 338557, 8678, 2099, 489, 90993, 1524, 6414, 480, 29850, 29993, 6563, 55024, 116337, 6564, 2155, 26154, 10140, 6549, 10809, 51237, 23704, 5174, 255027, 4036, 9547, 8499, 1902, 4193, 8938, 9254, 8682, 1381, 3354, 25837, 54328, 80031, 4935, 23316, 10815, 6579, 27019, 9369, 2625, 9368, 92840, 81031, 2078, 8646, 5801, 23329, 10110, 9635, 23428, 9022, 57419, 2173, 9619, 27202, 596, 598, 221002, 9370, 799, 4435, 51802, 5569, 64005, 5054, 150000, 283987, 79570, 2914, 7021, 6725, 94160, 5894, 786, 5578, 11255, 2705, 25924, 3781, 1769, 7123, 10396, 3779, 153328, 3778, 388, 202915, 5267, 3577, 2046, 1345, 5265, 5580, 247, 2902, 1137, 2065, 771, 776, 3303, 57628, 6506, 284340, 6833, 2900, 11189, 1234, 80139, 29072, 594855, 3642, 91828, 22953, 1740, 653808, 6441, 6143, 1027, 3760, 3754, 3752, 6542, 5799, 83657, 8991, 4904, 9120, 6623, 1363, 84766, 1012, 54847, 283229, 357, 6531, 9844, 3767, 3768, 57101, 3667, 259, 9515, 6426	620	5702	16132	1.1955578687727002	0.7105009101517723	0.013383579719331351	0.39254597213406184
GOTERM_BP_ALL	GO:0006820~anion transport	35	3.8802660753880267	2.07197351995951E-4	6579, 5167, 9368, 54102, 6557, 11255, 18, 2475, 85320, 6542, 9635, 23428, 9022, 9120, 10809, 157724, 771, 5320, 301, 65266, 8499, 6506, 160728, 189, 6833, 32, 57101, 1811, 2563, 10786, 7200, 255189, 2566, 2567, 10815	620	460	16132	1.9797335203366058	0.7190061492552664	0.013556969430578714	0.40196988766882935
GOTERM_BP_ALL	GO:0010951~negative regulation of endopeptidase activity	22	2.4390243902439024	2.32764897435429E-4	7021, 1469, 124857, 5076, 4671, 5894, 347365, 4193, 866, 27151, 5054, 128821, 128822, 646424, 1472, 1470, 259, 5267, 256394, 27290, 5265, 6195	620	231	16132	2.478033794162826	0.7597520440658453	0.01505660218561089	0.4514654261654094
GOTERM_MF_ALL	GO:0015079~potassium ion transmembrane transporter activity	17	1.8847006651884701	2.3422946387784369E-4	6549, 90134, 23704, 3781, 157855, 6833, 3760, 3779, 3754, 3752, 3778, 3767, 29850, 480, 3768, 57419, 3249	629	150	16222	2.922882882882883	0.2468198591059918	0.012801484414556086	0.37838906041368636
GOTERM_BP_ALL	GO:0010648~negative regulation of cell communication	69	7.6496674057649665	2.363048693723077E-4	6657, 7494, 91662, 26166, 5167, 6725, 1191, 5894, 3084, 2099, 9283, 55885, 440503, 90993, 2899, 150, 1524, 3485, 1154, 55024, 2203, 5580, 1280, 10140, 92747, 2065, 255027, 3303, 3488, 80319, 4193, 5925, 3487, 80237, 6833, 347, 164656, 8682, 7248, 29949, 2844, 220441, 2625, 9368, 1432, 27250, 1499, 8646, 5801, 23017, 387914, 6004, 7043, 1846, 596, 598, 2309, 9370, 4435, 857, 5054, 4100, 64388, 120892, 3767, 3667, 259, 399, 9515	620	1151	16132	1.5598049382024046	0.7649071401563472	0.01512419654974595	0.45831652559122915
GOTERM_BP_ALL	GO:0008202~steroid metabolic process	24	2.6607538802660753	2.365716587399442E-4	55911, 6579, 9619, 5087, 5618, 319, 340895, 4036, 3158, 6817, 866, 2264, 1585, 10202, 8309, 8912, 1050, 1548, 231, 1555, 4790, 8435, 7367, 7366	620	265	16132	2.3564698721850275	0.7652911414739874	0.014984611338001663	0.4588328393806185
GOTERM_BP_ALL	GO:0009914~hormone transport	26	2.882483370288248	2.4273612246781601E-4	7021, 2625, 5894, 5578, 338557, 111, 18, 25924, 150, 5799, 776, 301, 9370, 1428, 143425, 9254, 1081, 6833, 3717, 2867, 3767, 3667, 7200, 594855, 9515, 10815	620	300	16132	2.255010752688172	0.7739913463453988	0.015214839819918446	0.4707621337021739
GOTERM_BP_ALL	GO:0023057~negative regulation of signaling	69	7.6496674057649665	2.5928944645943084E-4	6657, 7494, 91662, 26166, 5167, 6725, 1191, 5894, 3084, 2099, 9283, 55885, 440503, 90993, 2899, 150, 1524, 3485, 1154, 55024, 2203, 5580, 1280, 10140, 92747, 2065, 255027, 3303, 3488, 80319, 4193, 5925, 3487, 80237, 6833, 347, 164656, 8682, 7248, 29949, 2844, 220441, 2625, 9368, 1432, 27250, 1499, 8646, 5801, 23017, 387914, 6004, 7043, 1846, 596, 598, 2309, 9370, 4435, 857, 5054, 4100, 64388, 120892, 3767, 3667, 259, 399, 9515	620	1155	16132	1.5544030163385003	0.7957913703191332	0.016079657440335016	0.5027889444095601
GOTERM_BP_ALL	GO:0008037~cell recognition	17	1.8847006651884701	2.6608276396611146E-4	431705, 57828, 79820, 152330, 50863, 3503, 56141, 7783, 157855, 4897, 7455, 253559, 3497, 3494, 22917, 1826, 26047	620	153	16132	2.8910394265232973	0.8041174259041878	0.016332228774639468	0.5159295957963717
GOTERM_BP_ALL	GO:0042391~regulation of membrane potential	29	3.2150776053215075	2.879356724797344E-4	90134, 22997, 18, 3781, 140730, 4897, 3760, 2899, 3752, 3778, 480, 40, 1137, 84941, 2902, 596, 776, 27092, 598, 9370, 23620, 857, 8912, 8911, 120892, 3767, 2257, 1811, 23316	620	357	16132	2.1136170597271167	0.828667286920513	0.017486779376198247	0.558189597560077
GOTERM_MF_ALL	GO:0008324~cation transmembrane transporter activity	42	4.656319290465632	2.8846552983890963E-4	22953, 90134, 786, 6557, 81031, 3781, 157855, 3760, 489, 10396, 3779, 3754, 3778, 3752, 29850, 480, 40, 80736, 23428, 6564, 1345, 57419, 1137, 6549, 2902, 23704, 776, 27092, 30061, 6506, 51802, 9254, 6833, 8912, 8911, 357, 6531, 3767, 3768, 10786, 168507, 3249	629	598	16222	1.8113478420383793	0.29467292266033673	0.01506337948332448	0.46581368307793136
GOTERM_BP_ALL	GO:0007200~phospholipase C-activating G-protein coupled receptor signaling pathway	14	1.5521064301552108	3.000157258440725E-4	27202, 2359, 5745, 9368, 5733, 11255, 23620, 124274, 1902, 2099, 150, 3354, 2844, 84539	620	110	16132	3.311554252199413	0.8408920045370949	0.018035108859038362	0.581543164369902
GOTERM_BP_ALL	GO:0006690~icosanoid metabolic process	13	1.441241685144124	3.009690938874447E-4	2679, 126410, 1548, 1549, 1572, 11283, 59344, 301, 92086, 728441, 1555, 255189, 247	620	96	16132	3.523454301075269	0.8418188175721643	0.017916133375283416	0.5833860261381218
GOTERM_BP_ALL	GO:0042493~response to drug	31	3.436807095343681	3.210215182940466E-4	7021, 2625, 18, 8678, 1027, 1499, 1548, 9027, 3485, 2203, 2155, 596, 301, 5174, 9370, 6506, 4193, 26, 6833, 8061, 347, 3354, 6531, 3767, 32, 10786, 1555, 3932, 7054, 27290, 84084	620	396	16132	2.036868686868687	0.8601092538311731	0.018914879276651586	0.6221398833517466
GOTERM_BP_ALL	GO:0022612~gland morphogenesis	14	1.5521064301552108	3.2815273707404255E-4	7494, 596, 9368, 1396, 3169, 3488, 5626, 2099, 857, 10718, 6195, 3249, 7043, 4488	620	111	16132	3.2817204301075265	0.8660908342271382	0.01914695370484565	0.6359184149776764
GOTERM_BP_ALL	GO:0006575~cellular modified amino acid metabolic process	17	1.8847006651884701	3.3188912477725735E-4	2625, 5320, 1733, 54102, 92086, 2346, 728441, 112817, 1428, 1081, 2940, 9027, 2679, 255189, 9022, 389434, 3249	620	156	16132	2.8354425144747726	0.8691220728054099	0.019180246439414073	0.6431369253799057
GOTERM_BP_ALL	GO:0046879~hormone secretion	25	2.771618625277162	3.369100947830831E-4	7021, 2625, 5894, 5578, 338557, 111, 18, 25924, 150, 5799, 776, 301, 9370, 143425, 9254, 1081, 6833, 3717, 2867, 3767, 3667, 7200, 594855, 9515, 10815	620	289	16132	2.250809242102913	0.873087701620964	0.019285745302811574	0.652836399904333
GOTERM_BP_ALL	GO:0040007~growth	57	6.319290465631928	3.3834843925739666E-4	6657, 7494, 5167, 3084, 2099, 4897, 2475, 6414, 114770, 3485, 23136, 1154, 1826, 80736, 2203, 247, 10718, 4488, 2067, 55224, 301, 51052, 6506, 3488, 5925, 1081, 9254, 3487, 4886, 347, 9211, 9215, 32, 2331, 51761, 2844, 80031, 6195, 3249, 2625, 5618, 1432, 10365, 1027, 820, 149428, 623, 10110, 7043, 596, 4137, 598, 2045, 2309, 2690, 10551, 6531	620	912	16132	1.6262096774193546	0.8742014258730226	0.01918803684914827	0.6556148181314336
GOTERM_MF_ALL	GO:0022839~ion gated channel activity	9	0.9977827050997782	3.423465286470449E-4	3779, 3778, 29850, 57101, 40, 3781, 157855, 9635, 3249	629	46	16222	5.0458975599640565	0.339204074326918	0.017114775362438106	0.552594684223684
GOTERM_BP_ALL	GO:0009713~catechol-containing compound biosynthetic process	6	0.6651884700665188	3.4484216599583686E-4	5409, 6531, 2625, 3642, 7054, 5053	620	17	16132	9.183301707779886	0.8791091773352752	0.019373462226980998	0.6681576890147256
GOTERM_BP_ALL	GO:0042423~catecholamine biosynthetic process	6	0.6651884700665188	3.4484216599583686E-4	5409, 6531, 2625, 3642, 7054, 5053	620	17	16132	9.183301707779886	0.8791091773352752	0.019373462226980998	0.6681576890147256
GOTERM_BP_ALL	GO:0098655~cation transmembrane transport	46	5.099778270509978	3.4943099478825196E-4	22953, 90134, 786, 9368, 3781, 157855, 3760, 489, 10396, 3779, 3754, 150, 3778, 3752, 623, 29850, 480, 40, 1345, 57419, 54997, 1137, 6549, 2902, 23704, 776, 27092, 57628, 30061, 84766, 51802, 9254, 857, 6833, 8912, 1234, 3354, 8911, 357, 3767, 3768, 2257, 10786, 3932, 168507, 3249	620	689	16132	1.73714125193127	0.8824613848375439	0.019450445942174488	0.6770202739674769
GOTERM_BP_ALL	GO:1901699~cellular response to nitrogen compound	39	4.323725055432372	3.526832180228935E-4	7494, 5167, 5618, 11255, 111, 10365, 2099, 820, 79727, 1499, 108, 1154, 5580, 1137, 51237, 598, 2309, 5604, 9370, 2690, 4193, 3488, 857, 196883, 26, 1585, 3717, 7248, 120892, 3767, 1811, 3667, 54328, 2844, 231, 4790, 2566, 7054, 89766	620	550	16132	1.8450087976539586	0.884780753671587	0.019453013383923023	0.6833009660327183
GOTERM_CC_ALL	GO:0016324~apical plasma membrane	25	2.771618625277162	3.5370960542876665E-4	22953, 2065, 23704, 5745, 301, 5174, 9368, 6557, 3084, 4036, 150084, 160728, 857, 4584, 3778, 7380, 357, 3485, 1811, 10786, 7369, 5304, 4935, 3249, 11045	682	285	17449	2.2443021042341926	0.1906758488524677	0.00915590365711827	0.5208946136157411
GOTERM_BP_ALL	GO:0071310~cellular response to organic substance	112	12.416851441241686	4.0926529558406083E-4	7494, 91662, 5167, 338557, 8678, 2099, 90993, 150, 1524, 3485, 7066, 339479, 4488, 54997, 1280, 10140, 51237, 6359, 2322, 3488, 4193, 1902, 1081, 26, 6097, 1585, 164656, 3717, 10002, 2331, 1811, 54328, 7200, 2844, 4790, 23316, 2625, 5618, 1432, 820, 8646, 108, 387914, 7043, 5153, 5241, 596, 3118, 816, 598, 2309, 9370, 4435, 5054, 400935, 7054, 7021, 5894, 5578, 111, 649, 126520, 148327, 55885, 7123, 4246, 1050, 3779, 56005, 1154, 3577, 2046, 5580, 128178, 5076, 124857, 301, 3303, 5604, 2264, 5925, 6833, 196883, 1234, 7248, 1237, 80139, 2257, 231, 255189, 2566, 60401, 3263, 10268, 10365, 5083, 3169, 1027, 79727, 1499, 5799, 2690, 857, 1012, 8912, 10551, 64388, 3767, 120892, 2867, 3667, 89766	620	2130	16132	1.3681538694532787	0.9185423794636665	0.022338362884441132	0.7925119748005027
GOTERM_CC_ALL	GO:0043005~neuron projection	59	6.541019955654102	4.1321964150375196E-4	5126, 1191, 3084, 1006, 3781, 8678, 4897, 57580, 2475, 2899, 1524, 79083, 10612, 29850, 40, 3925, 23136, 1826, 29993, 339479, 2046, 2902, 1137, 2617, 6506, 1902, 196883, 8061, 347, 8825, 27124, 3354, 7248, 26047, 2566, 10815, 1740, 92840, 22997, 18, 3752, 1501, 253559, 623, 108, 57616, 5799, 4137, 6623, 10590, 2045, 4671, 152330, 1012, 6531, 120892, 3767, 7054, 83992	682	944	17449	1.5990652492668622	0.2189814783159998	0.010245339181124913	0.6082837790489237
GOTERM_MF_ALL	GO:0015276~ligand-gated ion channel activity	16	1.7738359201773837	4.353145167745665E-4	22953, 1137, 2902, 51802, 6833, 3760, 2900, 2899, 357, 3767, 3768, 40, 2563, 9635, 2566, 2567	629	143	16222	2.88561041502218	0.4095351939119456	0.0208533087313596	0.7021624952156524
GOTERM_MF_ALL	GO:0022834~ligand-gated channel activity	16	1.7738359201773837	4.353145167745665E-4	22953, 1137, 2902, 51802, 6833, 3760, 2900, 2899, 357, 3767, 3768, 40, 2563, 9635, 2566, 2567	629	143	16222	2.88561041502218	0.4095351939119456	0.0208533087313596	0.7021624952156524
GOTERM_BP_ALL	GO:0001894~tissue homeostasis	19	2.106430155210643	4.3837037335047553E-4	26154, 1280, 596, 5745, 6441, 51052, 653269, 4588, 5925, 7031, 1499, 4583, 124220, 4586, 3494, 84059, 1472, 231, 5304	620	192	16132	2.5748319892473117	0.9318501070469163	0.02369725470624895	0.8486443062619253
GOTERM_BP_ALL	GO:0042403~thyroid hormone metabolic process	6	0.6651884700665188	4.6249184540819683E-4	2625, 1733, 1428, 1081, 389434, 3249	620	18	16132	8.673118279569893	0.9412156971933382	0.024766732397729196	0.895142376642033
GOTERM_CC_ALL	GO:0031988~membrane-bounded vesicle	173	19.17960088691796	4.6315957185067916E-4	9452, 22977, 10791, 192666, 440915, 8416, 1191, 54102, 340895, 6557, 338557, 55040, 728441, 10893, 8678, 10202, 10924, 6414, 79083, 3882, 85320, 3485, 116285, 3925, 80736, 29993, 92714, 2203, 23138, 26154, 5745, 5174, 4036, 375791, 1428, 8499, 8688, 4193, 1902, 79153, 26, 347, 2940, 27328, 25837, 3494, 7200, 8537, 23316, 4935, 128344, 10321, 11131, 3849, 1432, 9368, 146556, 653269, 18, 820, 9027, 729238, 4586, 389816, 9022, 23428, 7043, 27092, 3118, 10590, 816, 598, 112817, 30061, 9370, 799, 143425, 283463, 5053, 64005, 5054, 5630, 7053, 283987, 22917, 1472, 3932, 7054, 431705, 5126, 51673, 5578, 649, 1048, 57535, 25924, 2813, 10396, 7123, 2679, 114770, 3778, 388, 202915, 646424, 139221, 2674, 56005, 4151, 5267, 247, 5265, 5580, 140683, 2902, 131034, 92747, 7033, 5320, 341640, 301, 2617, 5604, 160728, 7783, 2264, 6833, 113220, 8825, 7380, 1041, 9687, 231, 11045, 388588, 3249, 3263, 57452, 653808, 6441, 3503, 113675, 866, 1499, 341359, 727897, 5799, 84059, 83657, 8991, 1365, 5304, 4904, 4671, 6623, 2346, 1363, 448834, 857, 1012, 79875, 8000, 124220, 79929, 80341, 357, 120892, 9515, 259, 7369, 83992, 253190, 6426	682	3504	17449	1.2631885302427723	0.24197096119041583	0.011020171450663696	0.6815642215187045
GOTERM_BP_ALL	GO:0048545~response to steroid hormone	29	3.2150776053215075	4.898994000024095E-4	57828, 79820, 3169, 2099, 55885, 4246, 1499, 4821, 3485, 7043, 5241, 596, 301, 2309, 9370, 799, 2322, 2690, 4193, 5925, 857, 189, 6097, 8061, 3717, 6898, 10002, 7200, 7054	620	369	16132	2.044881545589649	0.9503054042367818	0.025988430692953646	0.9479498042571644
GOTERM_BP_ALL	GO:0015833~peptide transport	23	2.549889135254989	5.055972917111088E-4	7021, 776, 301, 9368, 5894, 5578, 111, 18, 25924, 143425, 9254, 6833, 3717, 150, 2867, 3767, 5799, 3667, 7200, 594855, 9515, 6564, 10815	620	262	16132	2.2841418369859636	0.9548638708560377	0.02658012027300427	0.9781836496455476
GOTERM_BP_ALL	GO:0045597~positive regulation of cell differentiation	52	5.764966740576496	5.072089695947399E-4	6657, 7494, 5578, 3084, 126520, 4897, 55885, 57580, 2475, 54857, 1050, 1524, 4821, 1826, 29993, 7066, 339479, 247, 4488, 54997, 5076, 5320, 301, 80070, 5604, 1902, 80237, 5925, 3717, 8456, 80139, 51761, 3642, 4790, 23316, 6195, 2625, 1432, 3169, 341676, 79727, 1499, 25803, 7043, 596, 4137, 816, 2309, 4674, 9370, 2690, 50604	620	823	16132	1.643993258338886	0.9553075369995692	0.02643693631293098	0.9812872155202657
