Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0001505~regulation of neurotransmitter levels	20	2.092050209205021	1.0236444189250013E-4	2914, 5153, 9369, 6623, 11255, 8499, 18, 8938, 143425, 140730, 5053, 8825, 6531, 120892, 341359, 5799, 594855, 80736, 7054, 10815	593	196	16253	2.796744330109784	0.42830131467046195	0.0190961142534104	0.19643464934329113
GOTERM_BP_ALL	GO:0042445~hormone metabolic process	19	1.9874476987447698	1.0403280642506599E-4	195814, 5126, 2625, 1733, 1363, 1428, 3169, 6817, 2099, 1081, 1585, 1381, 10202, 8912, 64377, 10720, 7173, 389434, 3249	593	180	16253	2.8930766348135655	0.4334878480843818	0.01876362133380327	0.1996331652314276
GOTERM_BP_ALL	GO:0006812~cation transport	59	6.171548117154812	1.0558579834048187E-4	90134, 786, 6557, 3781, 157855, 489, 10396, 3779, 150, 3778, 480, 29850, 40, 80736, 116337, 6564, 1345, 54997, 2902, 6549, 1137, 23704, 776, 57628, 160728, 9254, 7783, 6833, 1234, 3354, 2257, 168507, 3249, 22953, 10268, 9368, 81031, 1027, 3760, 3754, 3752, 10110, 23428, 57419, 596, 27092, 65266, 816, 30061, 84766, 51802, 8912, 8911, 357, 283229, 3767, 3768, 10786, 79570	593	961	16253	1.6827029882096538	0.4382734306295878	0.018432522899629378	0.20261040643547723
GOTERM_BP_ALL	GO:0042592~homeostatic process	88	9.205020920502092	1.1557530072575615E-4	7021, 7494, 5167, 225689, 340895, 111, 5733, 4753, 2099, 489, 1050, 150, 3778, 59344, 480, 116285, 26154, 2902, 84941, 1280, 6549, 5076, 771, 5745, 51052, 2322, 3488, 4588, 2264, 64478, 196883, 7031, 1585, 164656, 8309, 8456, 3354, 1234, 7380, 9215, 1237, 3494, 2257, 32, 2847, 1811, 55908, 2844, 3263, 22953, 2359, 2625, 9368, 6441, 10365, 653269, 18, 3169, 820, 310, 4583, 4586, 108, 5799, 84059, 10110, 624, 23428, 5304, 57419, 9619, 27202, 596, 65266, 10590, 30061, 9370, 799, 124220, 3767, 2867, 120892, 1472, 9515, 7369, 8435, 5816, 7054	593	1613	16253	1.495295914622863	0.4681047859526781	0.019535067814965612	0.22175927157503939
GOTERM_MF_ALL	GO:0008324~cation transmembrane transporter activity	42	4.393305439330543	1.1850161751799322E-4	22953, 90134, 786, 6557, 81031, 3781, 157855, 3760, 489, 10396, 3779, 3754, 3778, 3752, 29850, 480, 40, 80736, 23428, 6564, 1345, 57419, 1137, 6549, 2902, 23704, 776, 27092, 30061, 6506, 51802, 9254, 6833, 8912, 8911, 357, 6531, 3767, 3768, 10786, 168507, 3249	600	605	16332	1.8896528925619835	0.12750943955409444	0.00754932869078806	0.19041355658967474
GOTERM_MF_ALL	GO:0015079~potassium ion transmembrane transporter activity	17	1.778242677824268	1.2684062798741508E-4	6549, 90134, 23704, 3781, 157855, 6833, 3760, 3779, 3754, 3752, 3778, 3767, 29850, 480, 3768, 57419, 3249	600	150	16332	3.084933333333333	0.1358447359437912	0.007654909875584259	0.20380022750298155
GOTERM_BP_ALL	GO:0006590~thyroid hormone generation	6	0.6276150627615062	1.3969012450898967E-4	2625, 1733, 7173, 1081, 389434, 3249	593	15	16253	10.963237774030352	0.5337534725769415	0.02285717190641101	0.26797059704923853
GOTERM_BP_ALL	GO:0048732~gland development	32	3.3472803347280333	1.4950373816460718E-4	6657, 6658, 7494, 2625, 5618, 5087, 9368, 6143, 1396, 3169, 1027, 2099, 1050, 2194, 367, 247, 10718, 4488, 7043, 5075, 5728, 596, 7547, 5626, 3488, 1081, 123872, 8456, 6531, 80139, 3642, 3249	593	418	16253	2.0982273251732737	0.5580906310371091	0.023732967716268538	0.28677065224481657
GOTERM_BP_ALL	GO:0032787~monocarboxylic acid metabolic process	39	4.079497907949791	1.585493766529179E-4	122970, 7494, 1572, 6579, 64902, 863, 92086, 340895, 728441, 5163, 54490, 27232, 2679, 1548, 440503, 1549, 2194, 59344, 116285, 2203, 247, 128178, 112817, 9370, 2690, 189, 2264, 54898, 1381, 8309, 11283, 10720, 32, 1555, 255189, 54988, 7054, 7367, 7366	593	557	16253	1.919058676782692	0.5793967775356184	0.024441083371926853	0.30409651297391704
GOTERM_BP_ALL	GO:0015672~monovalent inorganic cation transport	35	3.6610878661087867	1.7363982240902864E-4	90134, 9368, 6557, 81031, 3781, 1027, 157855, 3760, 3779, 3754, 150, 3778, 3752, 29850, 480, 40, 10110, 6564, 1345, 57419, 54997, 6549, 23704, 776, 65266, 57628, 51802, 160728, 6833, 357, 3767, 3768, 2257, 10786, 3249	593	480	16253	1.9985068858909498	0.6126796154275643	0.026003245284332954	0.332994142462939
GOTERM_BP_ALL	GO:0007267~cell-cell signaling	82	8.577405857740587	1.7868983667713686E-4	7021, 2914, 6657, 4857, 111, 338557, 1006, 11255, 7249, 2705, 25924, 3781, 388336, 3779, 2899, 150, 1524, 3485, 40, 116337, 2902, 1137, 776, 8499, 9547, 6506, 80319, 1081, 3487, 8938, 9254, 6833, 2900, 8825, 9211, 3354, 1234, 80139, 2257, 2563, 7200, 594855, 2844, 57497, 2566, 10815, 23316, 22953, 1740, 2625, 9369, 9368, 869, 22997, 18, 3169, 140730, 3760, 1501, 341359, 367, 5799, 387914, 5728, 5241, 6623, 816, 1363, 64084, 152330, 9370, 4435, 5626, 143425, 6531, 7434, 2867, 120892, 3767, 7433, 9515, 7054	593	1495	16253	1.5033202298837607	0.6232189763109227	0.026035906025638766	0.34266295433635907
GOTERM_CC_ALL	GO:0042995~cell projection	98	10.251046025104603	1.787671445600976E-4	1191, 1006, 8678, 4897, 1524, 79083, 10612, 29850, 40, 23136, 1826, 29993, 339479, 54997, 10809, 5745, 5174, 23647, 4036, 388551, 347, 89846, 123872, 27124, 3354, 2847, 1811, 51761, 10815, 284076, 128344, 27019, 9368, 79820, 92840, 18, 22997, 9576, 820, 1501, 253559, 57616, 108, 23329, 2173, 10590, 799, 132203, 64005, 152273, 5816, 7054, 5126, 57828, 161497, 111, 3781, 25924, 1769, 57580, 54857, 2899, 146852, 2046, 1137, 2902, 6506, 196883, 146279, 8825, 26047, 255189, 2566, 168507, 1740, 4685, 3169, 3752, 84059, 5799, 83657, 5728, 4137, 4671, 2045, 6623, 152330, 1012, 402160, 6531, 120892, 2867, 3767, 57101, 10786, 7369, 89765, 83992	656	1821	17584	1.4425469790118	0.09284033075305687	0.00462910031085384	0.26023414643632226
GOTERM_BP_ALL	GO:0009719~response to endogenous stimulus	83	8.682008368200837	1.821378915658547E-4	7494, 5167, 57828, 111, 338557, 7249, 8678, 2099, 55885, 7123, 4246, 150, 1524, 4821, 3485, 1154, 2046, 2155, 4488, 2902, 1280, 10140, 1137, 51237, 5076, 124857, 51052, 6506, 2322, 3488, 1081, 2264, 26, 6097, 6833, 196883, 7031, 1585, 164656, 80139, 2257, 2331, 1811, 54328, 7200, 2844, 2566, 168507, 3249, 22953, 2625, 79820, 5618, 10365, 18, 3169, 1027, 820, 8646, 108, 367, 387914, 7043, 5153, 9619, 5728, 596, 5241, 4671, 9370, 799, 4435, 2690, 189, 1012, 6898, 8912, 64388, 6531, 120892, 3767, 7054, 89766	593	1519	16253	1.4976114799942715	0.6302498506637285	0.025842525064008526	0.34926412666539397
GOTERM_BP_ALL	GO:0034762~regulation of transmembrane transport	31	3.2426778242677825	1.8450388110246451E-4	90134, 9368, 54102, 786, 3781, 157855, 3760, 3779, 3754, 150, 3778, 3752, 29850, 40, 9022, 54997, 596, 23704, 776, 27092, 5174, 65266, 57628, 84766, 9254, 8912, 8911, 3767, 3768, 2257, 10786	593	404	16253	2.1030963551667137	0.6349982671411765	0.02551133253218929	0.3537934854945912
GOTERM_BP_ALL	GO:0006805~xenobiotic metabolic process	13	1.3598326359832638	1.868253343304087E-4	2902, 1572, 22977, 10720, 728441, 116285, 1555, 54490, 9, 6817, 26, 6097, 7366	593	96	16253	3.7115127880831933	0.6395980382505604	0.02519066675132353	0.3582373960609342
REACTOME_PATHWAY	R-HSA-913709:R-HSA-913709	10	1.0460251046025104	1.9478495894597884E-4	4583, 64409, 4584, 11226, 4586, 57452, 442117, 727897, 4588, 283463	316	58	8802	4.802487996508075	0.07622357446394845	0.07622357446394845	0.2720289159511502
GOTERM_BP_ALL	GO:0006820~anion transport	34	3.556485355648536	2.0001702830765573E-4	6579, 5167, 54102, 9368, 6557, 11255, 18, 85320, 6542, 9635, 624, 23428, 9022, 9120, 10809, 157724, 771, 5320, 65266, 8499, 6506, 160728, 189, 6833, 32, 57101, 1811, 2563, 10786, 7200, 255189, 2566, 2567, 10815	593	464	16253	2.008351747397802	0.6646572989319122	0.02629688916354267	0.38348642002471456
GOTERM_MF_ALL	GO:0022834~ligand-gated channel activity	16	1.6736401673640167	2.2760369888500295E-4	22953, 1137, 2902, 51802, 6833, 3760, 2900, 2899, 357, 3767, 3768, 40, 2563, 9635, 2566, 2567	600	142	16332	3.067042253521127	0.23049026508605297	0.013014651109246489	0.3654228383954905
GOTERM_MF_ALL	GO:0015276~ligand-gated ion channel activity	16	1.6736401673640167	2.2760369888500295E-4	22953, 1137, 2902, 51802, 6833, 3760, 2900, 2899, 357, 3767, 3768, 40, 2563, 9635, 2566, 2567	600	142	16332	3.067042253521127	0.23049026508605297	0.013014651109246489	0.3654228383954905
GOTERM_BP_ALL	GO:0007605~sensory perception of sound	16	1.6736401673640167	2.282318739406722E-4	22953, 1280, 374462, 776, 283310, 161497, 9368, 1428, 388551, 1027, 84530, 40, 84059, 7054, 56914, 3249	593	143	16253	3.066639936791707	0.7125610457473401	0.02924814491276706	0.4374695379648741
GOTERM_BP_ALL	GO:0034765~regulation of ion transmembrane transport	30	3.1380753138075312	2.3033371555668237E-4	90134, 9368, 54102, 786, 3781, 157855, 3760, 3779, 3754, 150, 3778, 3752, 29850, 40, 9022, 54997, 23704, 776, 27092, 5174, 65266, 57628, 84766, 9254, 8912, 8911, 3767, 3768, 2257, 10786	593	390	16253	2.108314956544299	0.7158427980763407	0.028837147530409446	0.44148985569995025
GOTERM_BP_ALL	GO:0007193~adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	11	1.1506276150627615	2.3756583893484737E-4	2914, 150, 3354, 2899, 108, 2847, 11255, 111, 9283, 196883, 4886	593	71	16253	4.246324489941334	0.7268512519597992	0.02906335782722702	0.455321993447233
GOTERM_MF_ALL	GO:0022839~ion gated channel activity	9	0.9414225941422595	2.3774504225552615E-4	3779, 3778, 29850, 57101, 40, 3781, 157855, 9635, 3249	600	46	16332	5.325652173913043	0.23942235684024182	0.012947689826974473	0.3816758133075804
GOTERM_BP_ALL	GO:0048871~multicellular organismal homeostasis	26	2.7196652719665275	2.4272315605777358E-4	7021, 26154, 1280, 596, 5745, 6441, 5733, 111, 30061, 51052, 653269, 18, 4588, 196883, 7031, 1585, 4583, 124220, 4586, 59344, 108, 3494, 32, 84059, 1472, 5304	593	316	16253	2.2550963775695347	0.7344400862749313	0.02903491909821876	0.46518475013613836
GOTERM_BP_ALL	GO:0007275~multicellular organism development	214	22.384937238493723	2.715586126841942E-4	8419, 7494, 374462, 1191, 4897, 10202, 59344, 10612, 40, 23136, 1826, 339479, 56914, 10718, 4488, 54997, 5745, 55224, 2322, 3488, 1081, 3487, 6097, 4886, 347, 164656, 123872, 4893, 32, 2331, 55365, 51761, 7173, 3849, 79820, 54886, 5618, 146556, 18, 100128927, 820, 27289, 23017, 57616, 51195, 7043, 1846, 65266, 816, 64084, 30061, 5626, 340533, 7053, 50604, 7054, 4661, 5126, 222171, 161497, 7249, 126520, 57580, 2675, 2674, 146852, 430, 124857, 50863, 80319, 144347, 8825, 9211, 8456, 7380, 9215, 2257, 26047, 57497, 5121, 2566, 168507, 3249, 4685, 863, 10365, 869, 79727, 84059, 4326, 5728, 4137, 4671, 4674, 152330, 2690, 125981, 148345, 8912, 10551, 120892, 7369, 83992, 89766, 9452, 10791, 5167, 282996, 1396, 8678, 2099, 90993, 84530, 6414, 1524, 170302, 4821, 29993, 2155, 26154, 1280, 7547, 4036, 9547, 80237, 1381, 27124, 246778, 10912, 25837, 54328, 80031, 3211, 23316, 10143, 27019, 9369, 2625, 9368, 22997, 3899, 2078, 8646, 25803, 162466, 1501, 387914, 2173, 5153, 29760, 596, 4010, 9370, 799, 4435, 147381, 399, 84215, 7021, 6657, 6658, 401138, 57828, 431707, 2705, 100506013, 219793, 9283, 7123, 1050, 114770, 2194, 388, 2046, 247, 5075, 2902, 128178, 56955, 2065, 5076, 341640, 390275, 51052, 6506, 284340, 6252, 1041, 80139, 3642, 60401, 22953, 1740, 5087, 6441, 6143, 5083, 3169, 1027, 121643, 121549, 64377, 56139, 367, 654429, 2045, 1363, 56141, 1012, 64388, 6531, 357, 56144, 56145	593	4783	16253	1.2262873111240307	0.773147346102574	0.031734558120985135	0.5203120711940956
GOTERM_BP_ALL	GO:0071466~cellular response to xenobiotic stimulus	13	1.3598326359832638	2.753484431407804E-4	2902, 1572, 22977, 10720, 728441, 116285, 1555, 54490, 9, 6817, 26, 6097, 7366	593	100	16253	3.563052276559865	0.777796197738893	0.031496720935504596	0.5275552766805802
GOTERM_BP_ALL	GO:0009712~catechol-containing compound metabolic process	9	0.9414225941422595	3.076986228769344E-4	5153, 5409, 6531, 2625, 3642, 18, 6817, 7054, 5053	593	48	16253	5.139017706576729	0.813795267460899	0.034412859624090686	0.5893632922027603
GOTERM_BP_ALL	GO:0006584~catecholamine metabolic process	9	0.9414225941422595	3.076986228769344E-4	5153, 5409, 6531, 2625, 3642, 18, 6817, 7054, 5053	593	48	16253	5.139017706576729	0.813795267460899	0.034412859624090686	0.5893632922027603
GOTERM_BP_ALL	GO:0042391~regulation of membrane potential	28	2.928870292887029	3.133959598168925E-4	90134, 22997, 18, 3781, 140730, 4897, 3760, 2899, 3752, 3778, 480, 40, 1137, 84941, 2902, 5728, 596, 776, 27092, 9370, 23620, 8912, 8911, 120892, 3767, 2257, 1811, 23316	593	359	16253	2.137678674602019	0.8195022594971645	0.03433619278858069	0.600244811220807
GOTERM_CC_ALL	GO:0044421~extracellular region part	176	18.410041841004183	3.1443961653100877E-4	9452, 22977, 10791, 5167, 192666, 440915, 8416, 1191, 54102, 6557, 55040, 728441, 10202, 10924, 6414, 79083, 3882, 85320, 3485, 116285, 80736, 92714, 2203, 10718, 2155, 1280, 5745, 5174, 4036, 375791, 1428, 9547, 8499, 8688, 3488, 388551, 3487, 79153, 26, 8495, 347, 164656, 2940, 27328, 246778, 4893, 3497, 2331, 3494, 7173, 8537, 23316, 10321, 3849, 9368, 319, 146556, 653269, 18, 820, 310, 4583, 8646, 9027, 4584, 729238, 4586, 162466, 389816, 23428, 9022, 7043, 1469, 112817, 9370, 283463, 5053, 64005, 5630, 7053, 171019, 283987, 50604, 22917, 1472, 1470, 147381, 5816, 5126, 401138, 119587, 51673, 1048, 57535, 100506013, 2813, 4246, 10396, 7123, 2679, 114770, 3778, 2194, 388, 646424, 139221, 2674, 5267, 247, 5265, 140683, 55911, 131034, 56955, 92747, 7033, 2065, 5320, 341640, 80070, 284340, 160728, 7783, 7031, 113220, 8825, 9211, 7380, 1041, 2257, 9687, 29949, 256394, 11045, 388588, 3249, 3263, 57452, 653808, 6441, 3503, 866, 57094, 727897, 84059, 83657, 8909, 8991, 119180, 1365, 5304, 4326, 4671, 6623, 2346, 1363, 448834, 283848, 2690, 1012, 27151, 79875, 8000, 124220, 10551, 128821, 64388, 128822, 80341, 357, 64386, 120892, 10647, 259, 7369, 89766	656	3721	17584	1.267846959576825	0.1575125721943732	0.007760482539792002	0.45731354742397645
GOTERM_MF_ALL	GO:0030414~peptidase inhibitor activity	18	1.882845188284519	3.229296833922198E-4	7021, 1469, 124857, 4671, 347365, 866, 27151, 128821, 128822, 646424, 1472, 1470, 259, 5267, 256394, 27290, 5265, 89766	600	179	16332	2.7372067039106143	0.3104748410372601	0.016755855011231113	0.5180984416524259
GOTERM_BP_ALL	GO:0044763~single-organism cellular process	470	49.163179916317986	3.557812789549517E-4	7494, 8419, 374462, 90134, 8416, 54102, 388336, 150, 59344, 79083, 85320, 3485, 1826, 80736, 2203, 339479, 10718, 387778, 55224, 23647, 1428, 3488, 3487, 196051, 6097, 347, 164656, 8309, 2940, 2849, 3497, 10720, 2847, 3494, 1811, 55365, 8869, 2844, 7200, 84084, 23533, 79820, 146556, 310, 820, 2974, 149428, 27289, 51195, 624, 1846, 222, 5241, 27092, 816, 27198, 129807, 23620, 189, 6898, 50604, 22917, 5239, 8435, 225689, 111, 7249, 126520, 148327, 157855, 7455, 57580, 2899, 430, 146852, 121355, 84179, 55911, 5320, 80070, 50863, 2264, 113220, 9211, 8825, 8456, 7380, 9215, 2257, 165679, 55908, 29949, 57497, 255189, 26047, 168507, 3249, 3263, 55351, 863, 869, 8821, 140730, 157739, 79727, 341359, 727897, 84059, 5304, 126410, 157724, 79875, 8912, 8911, 2867, 120892, 10786, 7369, 7367, 7366, 9452, 114822, 10791, 2747, 340895, 728441, 338557, 2099, 1524, 6967, 4821, 29850, 116285, 9651, 55024, 29993, 116337, 2155, 676, 23704, 255027, 4036, 8499, 9547, 8938, 80237, 9254, 114815, 3354, 11283, 80031, 23316, 4935, 9369, 2625, 9368, 100507650, 9576, 2078, 9027, 1501, 23329, 9635, 9022, 23428, 387914, 6004, 2173, 124872, 9619, 29760, 3118, 4010, 112817, 9370, 799, 6817, 283463, 11122, 2914, 431705, 1572, 6725, 786, 431707, 11255, 2705, 3781, 219793, 100506013, 9283, 1769, 10396, 3779, 54857, 123099, 2194, 3778, 158763, 3577, 2046, 2902, 2065, 771, 776, 390275, 6833, 2900, 6252, 11189, 80139, 594855, 3642, 1555, 60401, 11045, 1740, 6143, 3169, 3760, 1548, 3754, 1549, 3752, 83657, 79933, 654429, 9120, 554236, 2045, 2925, 3158, 56141, 79929, 9844, 3767, 3768, 54988, 9515, 91662, 440915, 1191, 64090, 5733, 54490, 4897, 126353, 10202, 440503, 40, 23136, 4488, 7069, 54997, 5745, 2322, 1081, 26, 54898, 4886, 1585, 89846, 123872, 4604, 4893, 353345, 2331, 32, 51761, 284076, 128344, 3849, 5618, 54886, 124274, 18, 253559, 23017, 7043, 10590, 65266, 64084, 83733, 30061, 5626, 143425, 4100, 7053, 7054, 4857, 11226, 4661, 161497, 51673, 442117, 4753, 55885, 4246, 2679, 2675, 199920, 2674, 92747, 124857, 80319, 160728, 7783, 196883, 144347, 2563, 220441, 2566, 2567, 122970, 2359, 10268, 4685, 3503, 10365, 51655, 5728, 4137, 4671, 4674, 2346, 152330, 2690, 125981, 10551, 5522, 646643, 89765, 89766, 5167, 22977, 26166, 1008, 1005, 6557, 1006, 5163, 1396, 8678, 489, 90993, 10924, 84530, 6414, 170302, 480, 6563, 6564, 84539, 26154, 1280, 10809, 6549, 10140, 84941, 51237, 7547, 5174, 4588, 1381, 64409, 27124, 246778, 10912, 25837, 54328, 10815, 6579, 51207, 27019, 1917, 81031, 22997, 341676, 8646, 4583, 4584, 25803, 4586, 162466, 108, 23194, 10110, 26996, 57419, 5153, 27202, 27201, 596, 51702, 221002, 4435, 51802, 5569, 64005, 5053, 400935, 150000, 152273, 7434, 7433, 147381, 399, 84215, 5816, 6657, 7021, 6658, 64902, 57828, 94160, 1048, 57535, 25924, 27232, 7123, 1050, 153328, 114770, 388, 1154, 5267, 1345, 247, 5265, 5075, 1137, 128178, 5076, 401236, 341640, 155465, 51052, 57628, 6506, 284340, 7031, 1234, 1041, 1237, 200810, 5596, 91828, 22953, 57452, 6441, 5087, 92086, 1027, 121643, 27250, 369, 6542, 367, 5799, 1365, 195814, 6623, 1363, 84766, 1012, 64388, 357, 6531, 57101, 259	593	11902	16253	1.082322667155576	0.8568157646018096	0.03812662362569097	0.6811623977957981
GOTERM_BP_ALL	GO:0009713~catechol-containing compound biosynthetic process	6	0.6276150627615062	3.6395393131659495E-4	5409, 6531, 2625, 3642, 7054, 5053	593	18	16253	9.136031478358628	0.8630690117728379	0.03823567945103046	0.6967575823067507
GOTERM_BP_ALL	GO:0042423~catecholamine biosynthetic process	6	0.6276150627615062	3.6395393131659495E-4	5409, 6531, 2625, 3642, 7054, 5053	593	18	16253	9.136031478358628	0.8630690117728379	0.03823567945103046	0.6967575823067507
GOTERM_MF_ALL	GO:0005267~potassium channel activity	14	1.4644351464435146	3.8935703507819226E-4	90134, 23704, 3781, 157855, 6833, 3760, 3779, 3754, 3752, 3778, 3767, 29850, 3768, 3249	600	118	16332	3.229491525423729	0.3612468558929829	0.01929989995863679	0.6243597908609622
GOTERM_MF_ALL	GO:0061134~peptidase regulator activity	20	2.092050209205021	3.9287465677695615E-4	7021, 91662, 1469, 124857, 4671, 347365, 866, 1027, 27151, 128821, 128822, 646424, 1472, 1470, 259, 5267, 256394, 27290, 5265, 89766	600	216	16332	2.5203703703703706	0.36382880792547523	0.018668853185204393	0.6299838299894223
GOTERM_BP_ALL	GO:0019752~carboxylic acid metabolic process	49	5.125523012552302	4.365703336249915E-4	7494, 122970, 1572, 6579, 2747, 64902, 863, 92086, 340895, 728441, 5163, 18, 54490, 157739, 27232, 440503, 1548, 2679, 1549, 2194, 59344, 6542, 116285, 23428, 2203, 247, 126410, 128178, 2346, 112817, 1428, 9370, 2690, 189, 2264, 54898, 5053, 1381, 8309, 6898, 11283, 10720, 32, 1555, 255189, 54988, 7054, 7367, 7366	593	798	16253	1.6829531670660631	0.9079172661510909	0.04483071166978725	0.8352234430195837
GOTERM_BP_ALL	GO:0048469~cell maturation	16	1.6736401673640167	4.4250331723609613E-4	7494, 8419, 596, 5745, 2625, 79820, 10365, 3169, 4897, 1050, 27289, 120892, 1811, 55908, 26047, 2046	593	152	16253	2.885062572113251	0.9108547334507469	0.044588347582899646	0.8465284388401884
GOTERM_BP_ALL	GO:0043436~oxoacid metabolic process	49	5.125523012552302	4.8394440845201054E-4	7494, 122970, 1572, 6579, 2747, 64902, 863, 92086, 340895, 728441, 5163, 18, 54490, 157739, 27232, 440503, 1548, 2679, 1549, 2194, 59344, 6542, 116285, 23428, 2203, 247, 126410, 128178, 2346, 112817, 1428, 9370, 2690, 189, 2264, 54898, 5053, 1381, 8309, 6898, 11283, 10720, 32, 1555, 255189, 54988, 7054, 7367, 7366	593	801	16253	1.6766499716837933	0.9289196371983794	0.04778261922200966	0.9254582494052643
GOTERM_MF_ALL	GO:0004866~endopeptidase inhibitor activity	17	1.778242677824268	5.297715355339831E-4	7021, 1469, 124857, 4671, 347365, 866, 27151, 128821, 128822, 646424, 1472, 1470, 259, 5267, 256394, 27290, 5265	600	170	16332	2.7219999999999995	0.45661034139460255	0.024101939783160553	0.8486254015432793
GOTERM_BP_ALL	GO:0009410~response to xenobiotic stimulus	13	1.3598326359832638	5.617621019035274E-4	2902, 1572, 22977, 10720, 728441, 116285, 1555, 54490, 9, 6817, 26, 6097, 7366	593	108	16253	3.2991224782961717	0.9535420075729129	0.05427529267185527	1.073511008825312
GOTERM_MF_ALL	GO:0008146~sulfotransferase activity	9	0.9414225941422595	5.653447263468229E-4	64377, 222537, 64711, 64090, 8534, 64579, 266722, 6817, 23302	600	52	16332	4.711153846153846	0.47842165598976893	0.024723690105958096	0.9053663762064956
GOTERM_BP_ALL	GO:0044255~cellular lipid metabolic process	59	6.171548117154812	5.693842293382792E-4	7494, 374462, 1572, 64090, 728441, 5163, 440503, 2679, 10924, 123099, 2194, 59344, 116285, 9651, 2046, 247, 7069, 55911, 2065, 5320, 55224, 4036, 2322, 2264, 54898, 196051, 347, 8309, 1381, 11283, 27124, 9215, 165679, 32, 55908, 8869, 1555, 255189, 23533, 122970, 54886, 92086, 8821, 1548, 1549, 162466, 2173, 124872, 195814, 5728, 222, 9370, 3158, 129807, 2690, 125981, 54988, 8435, 7054	593	1026	16253	1.5760989977285353	0.9554374911720286	0.05403632953048554	1.0880012740028366
GOTERM_CC_ALL	GO:0044456~synapse part	40	4.184100418410042	5.713631312820413E-4	2914, 1740, 9369, 1006, 11255, 869, 22997, 3781, 140730, 2899, 341359, 23017, 40, 23136, 5799, 1137, 2902, 5728, 4137, 2045, 1363, 64084, 30061, 8499, 143425, 8938, 6833, 2900, 8825, 6531, 120892, 2563, 594855, 57497, 2566, 2567, 5816, 7054, 83992, 10815	656	601	17584	1.7840185057424616	0.2676391336351235	0.01345140161324998	0.8295302253877312
GOTERM_CC_ALL	GO:0005891~voltage-gated calcium channel complex	8	0.8368200836820083	6.150739550321191E-4	8912, 8911, 776, 27092, 57828, 79820, 786, 9254	656	40	17584	5.360975609756098	0.28488966884602285	0.013874451766987095	0.8927268840451363
GOTERM_BP_ALL	GO:0050954~sensory perception of mechanical stimulus	16	1.6736401673640167	6.660918386493196E-4	22953, 1280, 374462, 776, 283310, 161497, 9368, 1428, 388551, 1027, 84530, 40, 84059, 7054, 56914, 3249	593	158	16253	2.775503233931735	0.9737320534795002	0.06185356245812501	1.271675446340248
KEGG_PATHWAY	hsa04725:Cholinergic synapse	13	1.3598326359832638	7.275812796169533E-4	90993, 23533, 1137, 4893, 596, 776, 816, 3768, 108, 111, 148327, 196883, 3760	243	111	6578	3.170355540725911	0.15966547030213618	0.056335965898505314	0.9344521229291747
GOTERM_BP_ALL	GO:0007399~nervous system development	106	11.08786610878661	7.307932416147915E-4	9452, 7494, 374462, 1191, 8678, 4897, 84530, 1524, 6414, 170302, 10612, 4821, 40, 23136, 1826, 29993, 339479, 10718, 1280, 7547, 4036, 80237, 347, 27124, 4893, 2331, 51761, 54328, 80031, 3211, 23316, 2625, 9369, 9368, 54886, 22997, 18, 8646, 1501, 27289, 23017, 51195, 2173, 596, 816, 4010, 64084, 4435, 5626, 340533, 147381, 7054, 7021, 6657, 6658, 4661, 5126, 161497, 431707, 2705, 7249, 126520, 9283, 57580, 2675, 430, 2674, 2046, 2902, 2065, 5076, 50863, 390275, 51052, 6506, 6252, 9211, 2257, 3642, 5121, 57497, 26047, 1740, 4685, 5087, 869, 3169, 121643, 79727, 64377, 56139, 84059, 654429, 5728, 4137, 4671, 2045, 4674, 152330, 56141, 6531, 357, 120892, 56144, 56145, 83992	593	2137	16253	1.359503046381864	0.9815566592969016	0.06652931760602243	1.3943805209948201
GOTERM_BP_ALL	GO:0010038~response to metal ion	24	2.510460251046025	7.47377426163771E-4	7021, 5728, 596, 30061, 18, 1396, 8678, 125981, 1027, 26, 310, 6833, 7031, 1585, 8912, 1050, 6898, 3779, 3778, 6531, 120892, 3485, 2203, 7054	593	303	16253	2.1709381730753177	0.9831550054406584	0.06687422810721433	1.4258088516012402
GOTERM_CC_ALL	GO:0036477~somatodendritic compartment	42	4.393305439330543	7.714766529953385E-4	5126, 1191, 1917, 22997, 8678, 3781, 57580, 2899, 3752, 1524, 1501, 79083, 10612, 29850, 108, 40, 339479, 7043, 2173, 1137, 2902, 5728, 5153, 4137, 4671, 6623, 2045, 1363, 2690, 196883, 347, 27124, 3354, 6531, 3767, 120892, 26047, 5816, 7054, 83992, 10815, 3249	656	652	17584	1.7266945982343258	0.34335848249496137	0.01668393726867201	1.1185452051906575
GOTERM_MF_ALL	GO:0061135~endopeptidase regulator activity	17	1.778242677824268	7.738021333967021E-4	7021, 1469, 124857, 4671, 347365, 866, 27151, 128821, 128822, 646424, 1472, 1470, 259, 5267, 256394, 27290, 5265	600	176	16332	2.629204545454545	0.5897510159341521	0.032461118808020384	1.2372545141958846
GOTERM_BP_ALL	GO:0007200~phospholipase C-activating G-protein coupled receptor signaling pathway	13	1.3598326359832638	7.801742774618318E-4	27202, 2359, 5745, 9368, 5733, 11255, 124274, 23620, 2099, 150, 3354, 2844, 84539	593	112	16253	3.1812966754998793	0.9859196497316828	0.06858429251315779	1.4879335023123885
