Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0015267~channel activity	44	4.656084656084656	1.9107665644762076E-8	22953, 90134, 54102, 786, 2705, 3781, 157855, 3760, 3779, 3754, 2899, 3778, 3752, 29850, 40, 6563, 9635, 9022, 116337, 57419, 1137, 2902, 596, 23704, 776, 27092, 30061, 51802, 9254, 6833, 2900, 8912, 8911, 357, 3767, 3768, 57101, 1811, 2563, 10786, 2566, 2567, 168507, 3249	589	469	16330	2.60106211605084	2.1132855133165762E-5	7.044334666916896E-6	3.057711694953724E-5
GOTERM_MF_ALL	GO:0022838~substrate-specific channel activity	41	4.338624338624339	6.749790120339409E-8	22953, 90134, 54102, 786, 3781, 157855, 3760, 3779, 3754, 2899, 3778, 3752, 29850, 40, 6563, 9635, 9022, 57419, 1137, 2902, 23704, 776, 27092, 30061, 51802, 9254, 6833, 2900, 8912, 8911, 357, 3767, 3768, 57101, 1811, 2563, 10786, 2566, 2567, 168507, 3249	589	438	16330	2.5952585839322126	7.464989475725048E-5	1.866299614394773E-5	1.0801374188407209E-4
GOTERM_MF_ALL	GO:0005216~ion channel activity	40	4.232804232804233	7.652418349294823E-8	22953, 90134, 54102, 786, 3781, 157855, 3760, 3779, 3754, 2899, 3778, 3752, 29850, 40, 9635, 9022, 57419, 1137, 2902, 23704, 776, 27092, 30061, 51802, 9254, 6833, 2900, 8912, 8911, 357, 3767, 3768, 57101, 1811, 2563, 10786, 2566, 2567, 168507, 3249	589	423	16330	2.621745395288725	8.463216873555446E-5	1.6927006784572818E-5	1.224580721492785E-4
GOTERM_BP_ALL	GO:0018958~phenol-containing compound metabolic process	17	1.7989417989417988	1.4720807865315218E-7	5153, 596, 2625, 1733, 1428, 18, 4435, 6817, 1081, 5053, 5409, 6531, 3642, 7173, 389434, 7054, 3249	582	92	16251	5.159625728372927	7.82252084707169E-4	7.82252084707169E-4	2.8195240671102795E-4
GOTERM_BP_ALL	GO:0044699~single-organism process	512	54.179894179894184	1.6724951433284705E-7	7494, 8419, 374462, 90134, 8416, 54102, 388336, 150, 85320, 59344, 79083, 10612, 3485, 1826, 80736, 2203, 339479, 10718, 387778, 55224, 23647, 1428, 3488, 3487, 196051, 6097, 347, 164656, 8309, 2940, 2849, 10720, 3497, 2847, 3494, 1811, 55365, 8869, 2844, 7200, 84084, 23533, 222537, 319, 79820, 146556, 820, 2974, 149428, 27289, 5346, 389816, 51195, 624, 1846, 222, 5241, 27092, 816, 27198, 129807, 23620, 189, 340533, 6898, 50604, 22917, 5239, 8435, 5126, 225689, 111, 126520, 148327, 157855, 7455, 57580, 2899, 430, 146852, 10753, 121355, 84179, 55911, 5320, 80070, 50863, 2264, 113220, 9211, 8825, 8456, 7380, 9215, 2257, 165679, 55908, 29949, 57497, 26047, 255189, 5121, 168507, 3249, 3263, 55351, 863, 869, 866, 140730, 157739, 79727, 341359, 727897, 84059, 5304, 126410, 157724, 8608, 79875, 148345, 8912, 8911, 2867, 120892, 10786, 7369, 7367, 83992, 7366, 114822, 9452, 10791, 2747, 282996, 340895, 728441, 338557, 2099, 1524, 6967, 4821, 29850, 116285, 9651, 55024, 29993, 116337, 2155, 676, 23704, 4036, 255027, 8499, 9547, 8938, 80237, 9254, 79153, 114815, 3354, 11283, 80031, 3211, 23316, 4935, 9369, 2625, 9368, 100507650, 9576, 3899, 2078, 9027, 1501, 23329, 9635, 9022, 23428, 387914, 6004, 2173, 124872, 9619, 29760, 3118, 4010, 112817, 799, 9370, 6817, 283463, 79570, 11122, 2914, 431705, 1572, 6725, 786, 431707, 11255, 2705, 3781, 219793, 100506013, 9283, 1769, 10396, 3779, 54857, 123099, 3778, 158763, 3577, 2046, 2902, 56955, 771, 776, 390275, 6833, 2900, 6252, 11189, 80139, 594855, 3642, 1555, 60401, 11045, 1740, 6143, 3169, 3760, 1548, 3754, 1549, 56139, 3752, 83657, 79933, 654429, 9120, 554236, 2045, 1733, 2925, 3158, 56141, 54847, 79929, 283229, 9844, 3767, 56144, 3768, 56145, 9515, 54988, 91662, 440915, 1191, 64090, 5733, 54490, 4897, 126353, 10202, 440503, 40, 23136, 56914, 4488, 7069, 54997, 283310, 5745, 2322, 1081, 26, 54898, 4886, 1585, 89846, 123872, 4604, 353345, 32, 2331, 51761, 388743, 7173, 284076, 128344, 3849, 5618, 54886, 653269, 124274, 18, 100128927, 729238, 253559, 23017, 57616, 7043, 10590, 65266, 150084, 64084, 83733, 30061, 5626, 143425, 4100, 7053, 57604, 1472, 7054, 4857, 4661, 11226, 222171, 161497, 51673, 442117, 4753, 55885, 4246, 2679, 2675, 199920, 2674, 92747, 124857, 80319, 160728, 7783, 196883, 144347, 2563, 220441, 2566, 2567, 122970, 2359, 10268, 4685, 163720, 3503, 10365, 51655, 4326, 4137, 4671, 4674, 2346, 152330, 2690, 125981, 10551, 5522, 646643, 89765, 89766, 5167, 22977, 26166, 1008, 1005, 6557, 1006, 8534, 1396, 489, 90993, 10924, 84530, 6414, 170302, 480, 6563, 6564, 84539, 26154, 26074, 1280, 10809, 6549, 10140, 84941, 51237, 7547, 5174, 4588, 1381, 64409, 27124, 246778, 10912, 25837, 54328, 10815, 10143, 6579, 51207, 27019, 1917, 81031, 22997, 341676, 8646, 4583, 4584, 25803, 4586, 162466, 108, 23194, 26996, 10110, 389434, 57419, 5153, 27202, 27201, 596, 51702, 221002, 4435, 51802, 5569, 57687, 64005, 5053, 400935, 150000, 152273, 7434, 7433, 147381, 399, 84215, 5816, 6657, 7021, 6658, 401138, 64902, 57828, 94160, 1048, 57535, 25924, 27232, 7123, 1050, 153328, 114770, 388, 1154, 5267, 1345, 247, 5265, 5075, 1137, 128178, 5076, 7033, 401236, 341640, 155465, 51052, 57628, 284340, 6506, 7031, 1234, 1041, 1237, 200810, 5596, 91828, 22953, 22952, 57452, 6441, 5087, 92086, 5083, 121643, 121549, 27250, 64377, 197257, 6542, 367, 5799, 1365, 195814, 6623, 1363, 84766, 1012, 124220, 64388, 357, 6531, 64386, 57101, 259	582	13000	16251	1.0997240285487708	8.887033616772344E-4	4.444504489393708E-4	3.203383602157217E-4
GOTERM_BP_ALL	GO:0006811~ion transport	89	9.417989417989418	3.5508313471965837E-7	5167, 90134, 54102, 786, 6557, 11255, 3781, 157855, 489, 10396, 3779, 2899, 150, 3778, 85320, 480, 29850, 40, 80736, 116337, 6564, 1345, 54997, 2902, 10809, 1137, 6549, 23704, 771, 5320, 776, 5174, 8499, 57628, 6506, 160728, 9254, 7783, 6833, 2900, 3354, 1234, 2257, 32, 1811, 2563, 7200, 255189, 2566, 2567, 168507, 3249, 10815, 22953, 10268, 6579, 9368, 81031, 18, 3760, 3754, 3752, 6542, 389816, 10110, 624, 9022, 23428, 9635, 57419, 9120, 157724, 596, 27092, 65266, 816, 30061, 84766, 51802, 189, 8912, 8911, 357, 283229, 3767, 3768, 57101, 10786, 79570	582	1438	16251	1.728177021349813	0.0018858418405616195	6.290095168697274E-4	6.801009594270546E-4
GOTERM_MF_ALL	GO:0005215~transporter activity	83	8.783068783068783	4.0792459679573294E-7	90134, 94160, 54102, 786, 6557, 2705, 3781, 157855, 489, 10396, 3779, 2899, 3778, 202915, 85320, 480, 29850, 40, 6563, 80736, 116337, 6564, 1345, 26154, 2902, 10809, 1137, 6549, 23704, 776, 5174, 4036, 6506, 160728, 9254, 6833, 347, 2900, 1381, 1811, 51761, 2563, 594855, 2566, 2567, 168507, 3249, 10815, 3263, 22953, 10268, 6579, 319, 81031, 3760, 9717, 3754, 3752, 6542, 9022, 23428, 9635, 57419, 2173, 9120, 157724, 9619, 596, 27092, 83733, 30061, 799, 51802, 150000, 8912, 54847, 8911, 357, 6531, 3767, 3768, 57101, 10786	589	1303	16330	1.766056390698232	4.510629365586105E-4	7.519128900101979E-5	6.527810322065619E-4
GOTERM_BP_ALL	GO:0044765~single-organism transport	170	17.989417989417987	6.451996813797141E-7	91662, 7494, 10791, 90134, 5167, 440915, 1191, 54102, 6557, 338557, 5733, 489, 90993, 150, 6414, 79083, 85320, 480, 29850, 40, 80736, 29993, 6563, 55024, 116337, 6564, 54997, 26154, 10809, 10140, 6549, 51237, 23704, 5174, 4036, 1428, 8499, 9254, 1081, 8938, 196051, 347, 3354, 3497, 25837, 32, 3494, 1811, 51761, 7200, 10815, 4935, 6579, 2625, 9369, 9368, 319, 5618, 81031, 18, 820, 389816, 10110, 9635, 23428, 9022, 624, 57419, 7043, 27202, 9619, 596, 27092, 65266, 816, 83733, 30061, 9370, 799, 51802, 189, 5569, 143425, 64005, 150000, 79570, 8435, 7054, 7021, 2914, 94160, 786, 11255, 111, 2705, 25924, 3781, 157855, 10396, 7123, 3779, 153328, 2899, 3778, 5267, 3577, 1345, 247, 5265, 84179, 2902, 1137, 55911, 771, 5320, 776, 57628, 6506, 160728, 7783, 6833, 2900, 8825, 1234, 7380, 2257, 2563, 594855, 255189, 2566, 2567, 91828, 168507, 3249, 3263, 22953, 10268, 6441, 6143, 3503, 869, 140730, 3760, 3754, 3752, 6542, 341359, 5799, 5304, 9120, 157724, 4137, 6623, 84766, 2690, 8912, 54847, 10551, 8911, 283229, 6531, 357, 2867, 120892, 3767, 9844, 3768, 57101, 10786, 9515	582	3363	16251	1.411494400863245	0.0034240072843079172	8.571031302255783E-4	0.0012357662867445995
GOTERM_CC_ALL	GO:0034702~ion channel complex	30	3.1746031746031744	6.644955680295605E-7	1740, 57828, 79820, 54102, 786, 157855, 388336, 3760, 3779, 3754, 3752, 3778, 389816, 9022, 1137, 2902, 776, 27092, 9254, 6833, 2900, 8912, 8911, 3767, 57101, 2563, 26047, 2566, 2567, 168507	645	284	17582	2.879462823452342	3.501279715839578E-4	3.890916309590153E-5	9.639710101150278E-4
GOTERM_MF_ALL	GO:0022857~transmembrane transporter activity	68	7.195767195767195	8.940973691844511E-7	90134, 94160, 786, 54102, 6557, 2705, 3781, 157855, 489, 10396, 3779, 2899, 3778, 85320, 480, 29850, 40, 6563, 80736, 116337, 6564, 1345, 26154, 2902, 6549, 1137, 23704, 776, 6506, 160728, 9254, 6833, 2900, 1811, 2563, 2566, 2567, 168507, 3249, 22953, 6579, 81031, 3760, 3754, 3752, 6542, 9635, 23428, 9022, 57419, 9120, 157724, 9619, 596, 27092, 83733, 30061, 51802, 150000, 8912, 54847, 8911, 357, 6531, 3767, 3768, 57101, 10786	589	1011	16330	1.8647844844234642	9.883833594224178E-4	1.4125746970183872E-4	0.0014307734312435372
